Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
119,280.7548926198585,280.12826308552013,284.55714826013286,283.4219307141426,281.68714417025575,285.70536039955596,286.4933359521067,283.887679401626,286.3837742992955,283.72026805388623,284.0918615096655,288.0299504206731,284.6158257378472,282.089994668553,285.19369324252136,283.27830857496997,283.88734026525776,283.31460529555625,283.1194197173811,280.4409138475728,286.07174129649104,284.66697784162994,284.78318168444514,283.16647964868787,280.97931252504003,287.26546500442373,281.4910095736512,287.3345204932058,287.6575077415531,281.98900438618455,283.6677102113381,282.0583267081497,285.24709770007007,282.85586850419,284.4102047129574,281.34376257219884,286.3564673268897,284.139450255826,281.0120650853866,281.1038147494324,280.98678108932626,281.48515812800485,286.6148679032285,283.5816549187033,280.64171940730165,287.6112786187066,284.34450401893025,283.8612893129007,283.45173475477435,284.93433149288865,281.1852143116486,285.9285046178052,287.04422450921476,285.62432751777845,285.98291709443447,285.9330498067742,283.85255048702925,285.3120087452424,285.8062429053151,288.39542231111443,286.69029947916664,285.77282662676953,287.6803961859809,285.48937064928884,286.23410847981773,285.4962380955362,286.9597379244291,284.4882863623464,285.0457019251636,286.8222955165765,285.16406797751404,287.5557965661725,288.6166553986378,286.0148846487714,287.01707315037396,282.53084581163193,283.80116159814037,289.64718262762085,284.39073496761483,285.908973159138,283.9842097355769,285.03057830028047,285.45752480009685,
120,280.74157041892033,280.3352577665932,284.43917669312566,283.4174902761084,282.16219931056355,285.95939169337606,286.29457220093815,283.98356490175945,286.2588633480235,283.7239762265458,284.37620505308496,288.20274715586606,284.4771230322683,282.2011737530048,285.59649261735444,283.9447101821247,283.5112775753706,283.57849861862314,283.75268252120054,280.25560777452256,286.3831212752904,284.64580714559963,284.63835376185233,283.27787845970215,281.49532110752205,287.72122536683696,282.1508737417368,287.18684082031245,287.8682170118022,282.0544652172643,283.64988518087273,282.23936120709806,285.9527648404113,282.98755373180427,284.5844827766092,281.90372481386885,286.29726958967683,284.3017063238682,281.03201643462876,281.6391148754674,281.23302194970285,282.0318541958801,286.65108465211006,283.83817597739716,280.48528849283855,287.81963427943043,284.4780412201188,284.10221192449586,283.47649703066577,285.29556670881743,281.39948297484307,286.2409382094685,287.013527998965,285.6372091700888,286.11976140992255,285.9669390816974,284.4181141388722,285.5337223411625,285.8078407744057,288.3262027577457,287.138040761051,285.88331147544403,288.2349670410156,285.0778746515258,286.60292274931555,285.37175308618794,287.15350842598156,284.7221364600027,285.17607614892165,287.0584094968616,285.1778525849693,287.7739448221321,288.8957537267962,286.03529172718015,287.19139858148037,282.60946890024036,284.0991725823818,289.6675607534555,284.0379661103599,286.03755717481306,283.8933743990384,285.29693806966145,285.7007996648805,
121,280.61203874115256,280.66903712606836,284.2476024138622,283.18353584485175,282.6621260683761,286.2286586663662,286.16741765992253,284.1936516134148,286.39081003564036,283.9163051507412,284.6808518629808,288.35162384815703,284.15708701630945,282.31612788795405,285.8370656592214,284.4784371661325,283.1763874282185,284.25865160298144,284.3239512908153,280.19583067282656,286.5027590498965,284.7345089121761,284.54724470611313,283.5616788423978,281.85307079869455,287.7003626635951,282.7584290594117,286.7737593691573,287.9899507441072,281.9959012545072,283.6764847714677,282.4127832135584,286.2377949510884,283.01374543018835,284.638919928135,282.72157311072715,286.07334912944043,284.46153063651843,281.0532258384248,282.17750781458665,281.59618905874396,282.26330988957335,286.5855365459736,283.5818442841881,280.3704888237847,287.877883206881,284.64554318159054,284.35052380684095,283.7146062867254,285.7532435751369,281.74287438025846,286.60980652377134,287.01100109132943,285.556746367104,286.12245441665,286.0747844467815,284.59159311147835,285.8621359800681,286.0044264051649,288.1428837702824,287.3910432734041,286.06970950395635,288.8085205599793,284.5688119219919,286.65246670714805,285.28872571113783,287.24431569678154,284.95706536708735,285.7187288202791,287.04170746110447,285.0564589802017,288.19552528837806,289.12298881335136,286.06067160581927,287.3984991611578,282.71657250559224,284.4706146501069,289.5916340624165,284.0037516276042,286.2963221362513,283.85705472506004,285.53024344158985,285.61496279463813,
122,280.52721625434026,280.8484811636118,284.08634815705125,282.71196309929223,283.21558269272504,286.53535584017766,286.1186436840611,284.46115973056885,286.3076476529113,284.28596457456933,284.82629112830534,288.4739355364417,283.78327657585464,282.53702116094087,286.07979976295405,285.0244687333066,282.8996343628973,284.9659643972022,284.7835279154981,280.3186859391693,286.58099808652173,284.84079965444715,284.6118810930823,283.941515904614,282.22823611528446,287.56462386693704,283.6106937767094,286.47740139431426,288.1356208475227,281.89908723749664,283.8593065571581,282.6726780035557,286.456341657068,283.16647975302146,284.58436388847156,283.2492465027377,286.0233294625567,284.6680928548177,281.08880443083933,282.5813841730102,282.31994477622527,282.5566174629407,286.3753629244291,283.30090248564375,280.712785665398,287.78858188726963,284.8251642732539,285.2440707214877,283.9000695905115,286.14318143404444,282.0372145432693,286.8708438188602,287.01990919846753,285.49514968741653,286.25054811656986,286.1530217619024,284.86310315254406,286.1534719092215,286.155122258113,288.3820402748564,287.62698745075454,286.304644149389,289.36398362379805,284.43454688960674,286.3881878192608,285.03921060154585,287.29542601495723,285.2396586621928,286.21182683961007,287.06773342556426,284.93700258955994,288.66875130417,289.3674118172409,286.1210809169672,287.7255336141994,283.17874108991055,284.5279521192241,289.5289497571114,283.7081524188702,286.54679794963613,284.07688483865854,285.78866498898236,285.71134414020764,
123,280.94270186465013,281.0404521713909,283.8099161783854,282.49469807942705,283.78624105861047,286.6612448146201,286.21903545673075,284.7527665619157,285.8374956179888,284.7139391255175,284.6909845335871,288.6209597334903,283.3416213337173,282.85254036667004,286.61405477931356,285.47235102205195,282.79136342105704,285.63722862830525,285.1008740547376,280.7492658566206,286.3981890295306,284.7257409250634,284.68844531458666,284.2627199352297,282.56013861762153,287.3542932754908,284.3587031437801,286.42835917676615,288.1339983557025,282.02411530323513,284.12271895449385,283.31330962873926,286.698587896885,283.4243353427985,284.69911848540994,283.6361700074286,286.12655159713876,284.745956916483,281.2779331305088,282.8976330879407,282.98436289730233,282.8373744345119,286.33287223098625,282.9707440237714,281.1127210307325,287.71688602806154,284.9664237780448,285.9933642786792,284.25924901717747,286.5062557905148,282.31529019347624,286.9605109842414,287.0448530669905,285.44992717514685,286.3145465557392,286.2246781308427,285.07709741836936,286.4103975736178,286.3893592247596,288.6874228974693,287.7683412731203,286.56256729517224,289.6947937533387,284.52282182742385,286.08324063292935,284.88411729600693,287.4461939624232,285.5892970419338,286.5821682921842,287.0348712627704,285.0451859955095,289.1213321001102,289.42120794312564,286.3055856557993,287.97727556799214,283.7133339384682,284.3187592335237,289.50698153503936,283.3952157827524,286.63633975819647,284.4090820834168,286.1350138868022,285.82760656633945,
124,281.1492652827858,281.2989978236011,283.659039463141,282.636380343967,284.32337359566975,286.838531650641,286.2175442165798,285.2308657393496,285.24432284363314,285.14309629782656,284.482996596638,288.8988272903312,282.9360451722756,283.2586935450888,286.99246116703387,285.545461853549,282.7260811569344,286.34450673160393,285.3957293649005,281.40528110601963,286.1832981207432,284.39908436832263,284.7807330791767,284.587051156851,282.750338927701,287.0577253292768,285.0740689269498,286.6195594200721,288.12025767269296,282.0517031938602,284.5553574260483,283.66889142419535,286.9752274994157,283.7456346299913,285.16383166190906,284.28876551440635,286.20958413670206,284.4027077699319,281.6009522527711,283.26329596103767,283.1098823742989,283.04246690538196,286.25721560747195,282.60909084743923,281.64550056131475,287.8076007549579,284.88432851938103,286.2393156133146,284.4600640190972,286.92272693601427,282.5977021046174,286.95319041716743,286.99354545397637,285.3876519097222,286.479732415615,286.35939487555083,285.3697112776275,286.6694245167268,286.6168449727898,288.94691527276973,288.11837314703524,286.64838079468814,289.9270974183694,284.715119503706,285.87085899939905,284.7203368618957,287.73382646609576,285.83960268721626,286.94598571255676,286.9516811273037,285.35372345753206,289.4806644798344,289.1356701451489,286.29417312491654,288.0702634632078,284.1319044325087,284.33792662009216,289.6197468032185,283.25081046340813,286.7563174516727,285.08370011810564,286.5866508809929,285.89730652377136,
125,281.0758086897369,281.6516376201923,283.8705169938568,282.84789136576853,284.877490756043,287.18814785949183,286.31922346587874,285.81547204694175,284.91563621586204,285.48502379849424,284.2725311540131,289.0648879352798,282.77200687767095,284.0053819966113,286.87620906992856,285.6827415531517,282.65982191297746,287.05579317533056,285.5711237459101,282.0306334405883,285.961520568326,284.29330298268894,284.91825764973953,285.10997658754013,283.045941527277,286.848108744825,285.82339827056626,286.9632159893329,288.21983533027844,282.22672797309025,284.95737758538655,283.9764615572416,287.03557118472895,284.001707158537,285.56722756410255,284.7121791220119,286.2986723027677,284.09849723098625,281.87708865434695,283.625053523137,283.1813092093182,283.44598696456,286.25748275365584,282.6469565888755,282.3356320633847,287.9194197173811,285.0795273479233,286.3443426148504,284.7490789951422,287.1214761326455,282.738339728983,286.7855922601162,287.0812712318877,285.3181808080429,286.5492953830295,286.46383286174546,285.9113510783921,286.90014126769495,286.84577464568304,289.09493476019964,288.3992402427217,287.05714445195645,290.4140996949285,284.8673821864984,285.6284506251669,284.86466617421206,287.89292868589746,285.97457838792064,287.1927992078993,286.9475060617822,285.7800484420907,289.6554192437066,288.9601814465645,286.1271583491921,288.18946647970085,284.66244360768894,284.64395819769965,289.85410959618724,283.2099837865585,286.41470519497864,285.5618960127871,287.2602341350327,285.89977677826187,
126,281.2044260921641,282.17687847430886,284.167326681023,283.0573962611011,285.4668542063134,287.4826372717181,286.3197977180155,286.31207546657987,284.6648523053552,285.9009265345386,284.0635468311799,289.06434774806354,282.665095193977,284.518657821264,286.72650542952056,285.7571799775474,282.61083687024234,288.001314968533,285.6585308368389,282.7911752554087,285.7463182237413,284.4538718199118,285.1708406366854,285.54834506043005,283.3857639932225,286.6856877253606,286.46024535089475,286.953434662126,288.38714683076256,282.6394894852598,285.56157471746457,284.1874090732672,287.0669311523437,284.27652374006743,285.7696445562901,285.39684208274906,286.5546087802985,283.66336330837674,282.3023306561331,284.03896265274443,283.40504369491185,283.78033864600025,286.39264234233104,283.1013994265825,283.24052583091276,288.15570496127134,285.2188530815972,286.5600114871294,285.17654784112915,287.52953663361376,282.92573722122063,286.77195340670073,287.08374868539664,285.2559488410624,286.5826663286258,286.57028819027107,286.5485969739082,287.3395732129741,287.0943376590044,288.9385988414797,288.3941299829728,287.4182874369825,290.7622996273204,284.81763425647705,285.53821609366656,285.08384894998665,288.12024969117255,286.1205116728432,287.3594812116052,286.8485843495426,286.2098667242588,288.9941549187032,288.75909011710405,285.804833462707,288.61440001919743,285.31363655807627,285.1447537414029,289.85229387853894,283.2505873981704,286.31568947816504,285.78957274347283,287.7413417196681,285.94027073525973,
127,281.3781161838108,282.94699002779447,284.69082996335806,283.4774182441907,286.34023792234245,287.6397315392128,286.63743145282456,286.78216218866856,284.40774833483573,286.14825830704126,284.0404758029514,288.9267203045706,282.84833587907315,284.7266121627938,286.58284656492054,285.9270498944144,282.63084372495996,288.7997343666533,285.61766054854434,283.5291887853899,285.78907971504407,284.7568955119858,285.3602278228499,285.8941323826456,283.87709131485377,286.68693805922805,286.91026715661724,287.0746386405749,288.60561226086736,283.13467475043404,286.177935425848,284.5384249695346,287.1713665301983,284.42123141818576,286.0097392285991,285.9739789913862,286.38493469759953,283.34021340394634,282.71486998990054,284.1568828876202,283.7474051711905,284.22120272644565,286.58515515449716,283.54694636418265,284.237401561248,288.53152935321515,285.0060823359041,286.7554163223658,285.43740583892566,288.0066195496127,283.0762955624833,287.14036865234374,287.0882221450154,285.24777732914333,286.39701021634613,286.64796554695846,287.2756660135383,287.65171727889623,287.1804198175414,288.93424265282783,288.3357740092481,287.66722266042336,290.4516812838041,284.72718239808694,285.56303721370864,285.257767062717,288.3884129190037,286.53154928093284,287.6702009673811,286.7807405390291,286.63559184278176,288.39391380375264,288.5661332089677,285.6522250183627,289.04827661758816,285.73035200070115,285.73726978791063,289.5807789859609,283.20032839000737,286.5754594330094,285.74300177158455,288.1481106228299,285.7493715465578,
128,281.55227728949654,283.6220620701456,285.14712905231704,283.95517672025244,287.14380540114183,287.6078893416967,286.7167691222623,287.2124371390058,284.17281953208465,286.33115516075725,283.9756038828792,288.66114517603165,283.10033637152776,284.809767190004,286.3731770833333,286.19714694552954,282.7451964288696,289.368995966463,285.6429385975895,284.17531853048206,285.7889418903579,284.9325479099893,285.3466449444111,286.2067682249933,284.4372677012387,286.72721802801146,287.26434049687833,287.2892491006444,288.9417626535791,283.7990638667702,286.79397676908053,284.6928504878639,287.2293998000968,284.38143075796273,286.23386731270034,286.5828924717047,286.108788019164,283.02816193409456,283.0830758901743,284.05031075762884,283.96561853131675,284.75328854291865,286.8906776884682,284.0307617709168,284.94894529163327,288.69701125968214,284.8646362304687,286.9190484984308,285.6141176924746,288.35432405390293,282.99681704268494,287.8265590569912,287.2075321034489,285.3297199999165,286.0935390374599,286.93383053510615,287.86644960061096,287.8651579506377,287.1450643425314,289.01413829836065,288.1732843904414,287.9466634114583,290.10927254440435,284.72283695579597,285.5467163085938,285.8653058435163,288.50597002078325,286.860899366069,287.98170494666465,286.34950389373,286.527891814403,287.97477604792664,288.4484940488114,285.5120442708333,289.26023637820515,285.73387732872595,286.14296395065435,289.26487536308093,282.99756615793603,286.51500426724425,285.6114586463341,288.56828623714614,285.7657591730101,
