Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
52,274.4715755390076,270.79156981311223,274.9744853610535,270.877928349674,273.27396021133814,274.4071594440217,272.07848936827145,271.3367014743751,274.7064734017977,276.1258350810894,275.87811920443676,272.3561765609249,273.3243381699025,270.9552353826606,272.30494822461907,267.6498526296308,276.6624601630754,275.9842264508294,274.7927527542051,275.64991105224004,276.9332831976727,273.80337655672463,269.83513901981075,272.31530574927945,270.3824591624826,279.22634703428713,275.2552400372855,275.4300389191254,272.36875220110244,272.87171116932257,273.25799820539476,276.84825582322844,274.04125789771695,276.6735090408767,275.634779609068,273.2138456560739,278.2505335149142,274.4803551357575,273.90540608421054,274.9337072632744,272.4126584389862,273.0234654176521,271.9727153162802,272.78336666791864,270.7635610878616,269.5347247380082,272.64675517117706,275.0472122078794,277.4034310239125,278.31851648120863,273.9301452762928,276.84835005161483,273.3445542353653,275.5293749989903,277.40290079045826,270.8281662959122,278.01863091834036,279.29725812307754,273.9383241765454,276.099371393423,277.13237071451414,278.13634933332844,271.8565966382906,273.35247527596573,270.4035754838791,273.0897192816975,279.16883503020154,276.5208299761473,275.82652278928543,274.24713632033024,273.847424427471,273.0338276373246,273.672624132079,278.4490749968094,275.53822105792653,277.6342726739799,277.33816535892913,271.6079254276601,278.1735156795227,278.5568392290568,277.29793781441435,276.4071733776058,275.88039169122203,
53,274.8332808804571,271.0332671639543,275.1369291673128,270.9320846065398,273.20844202538575,274.53651606178755,272.1154195503127,271.4448653884522,274.7383878217245,276.28114989022754,275.819831135058,272.27054130863417,273.4126767141943,271.3716561670043,272.1781699761958,267.8715186359667,276.68156969497966,275.74266134282595,275.2316252879607,275.83958590296896,277.2493786429254,273.72062184575964,270.17468698405355,272.3142403349391,270.48271410163517,279.3111783541166,275.5441325324148,275.4437592587657,272.5391911584745,272.7098341216915,273.1247316775389,277.15287251941817,274.0593062306949,276.5206996264588,275.9485482719932,273.02599388356043,278.45704202833406,274.6989086267867,273.9012895431076,274.8725185346958,272.6505966754468,273.17181881130773,272.1673162695393,272.85329117313506,270.7317825456214,269.7960947192928,272.5492983329779,274.82764785047203,277.52903938135694,278.48845529359073,274.6137164725658,276.8597413119055,273.3259996235913,275.6491240824028,277.37909304080074,271.06330001995127,278.134996967931,279.3965170633901,274.09492251614677,276.1421201089081,277.1798908495528,278.15112115372494,272.15819729409793,273.18970332370503,270.63451078176695,273.4062062051298,279.2617539878321,276.50714444522526,275.71232851089974,274.155022027179,273.74888920054343,273.46896430458094,273.8748066462792,278.59876444953056,275.66764663683665,277.6190589418876,277.462648907607,271.807374359459,278.46158821352066,278.6055106517202,277.127693094233,276.3669147097049,276.35309605247426,
54,275.1907381952252,271.23723186432966,275.25301268319635,270.99588161623115,273.217299342254,274.66156472836377,272.3414561584826,271.61851775340546,274.8293830360431,276.444592825335,275.7420954676676,272.35134302080905,273.5715596314991,271.7766917743793,272.1443364322432,267.99266312238694,276.6067989024374,275.5457041498252,275.6019127075094,276.07047548759465,277.58397198117797,273.72973054770694,270.49259149821165,272.4485863874134,270.60531469807336,279.3671369150318,275.8950661532242,275.48134399111154,272.7470001397397,272.70313065420805,273.0749317102929,277.25589956026414,274.003171026263,276.45396028302537,276.1979133599646,273.0065290200207,278.65538631972447,274.91426304769084,274.0704500689005,274.84511084670953,272.8513962561873,273.26096853251494,272.4128938963632,272.7954691972882,270.7246268677061,270.07935171072097,272.411875053513,274.51535728334693,277.6543655837243,278.67391167602034,275.14379201278496,276.8630556370031,273.30133564004825,275.8730786294361,277.3477088038442,271.2538798468679,278.36888260127495,279.3931710343404,274.32463620219767,276.3143862841837,277.1485681021085,278.22423995832844,272.5816173064403,273.02321259377914,270.82285787804847,273.7296445229706,279.3582233589873,276.5396718923665,275.6562219813799,274.12245245113957,273.7313354340735,273.8584617444363,274.1011976773725,278.6681365083327,275.92032504022563,277.513185032544,277.62197754814963,272.0618881844015,278.7779393349924,278.7333768051059,276.93887869280366,276.31231896437527,276.78549567917537,
55,275.46695660637664,271.4648779781521,275.32029664802394,271.0018452659335,273.2864074454611,274.7487999195891,272.6321077433571,271.785381332915,274.8531545634305,276.6295791512388,275.74630181980683,272.39540018061155,273.8050560332015,272.1304858186404,272.0677542737735,268.2084879784469,276.50348165431626,275.3834667221587,275.8006367143074,276.34003298927473,277.8835700124231,273.7759055113181,270.7882274441526,272.63354434130895,270.68287639759905,279.3970713272284,276.24482720740286,275.49439185862707,272.96655447607304,272.6552247456818,273.0083482866942,277.3813034575078,273.90914848838787,276.43389619964523,276.47342746882913,273.0995693916718,278.7278398966572,275.1917082200472,274.12160010452203,274.85105104659385,272.9963810544452,273.352543555576,272.6567937884082,272.82060003162314,270.7882569772927,270.4805128477742,272.269050213204,274.343503966225,277.828371589099,278.86470777639386,275.522939020982,276.87398741716584,273.36653476711933,276.03627696956255,277.31141312995953,271.3869365379769,278.5240292229664,279.3623784698663,274.6255186978601,276.4109634639213,277.13189952209825,278.2479133195775,272.9274647904389,272.8683618588128,271.0465087385785,273.85611984215063,279.3685037440954,276.6858601787053,275.70952377130016,274.2441612224721,273.756103768045,274.23564176977516,274.3589169586661,278.72183260353665,276.22788823508745,277.45650467663586,277.80467409649793,272.2648207141507,278.92166846995514,278.92078113792553,276.92172092283135,276.2213864007008,277.1583805510187,
56,275.44210280299285,271.71000417704613,275.5489558242785,271.00693879865037,273.3841024924153,274.804933988131,272.6766294316875,271.8739239335356,274.7891944904185,276.7937423415772,275.85262698038633,272.5052462215755,274.1509572321763,272.5588629559311,271.8802677025176,268.48651624100575,276.3884566869491,275.08250749081594,276.0041958009832,276.5311544842716,278.1543632614603,273.85640436997585,271.11329008470005,272.71942625842473,270.8722452648027,279.2649771640673,276.56707806583273,275.4197593670034,273.2570645038109,272.5132805482724,272.872310717309,277.4857853967558,273.79266400333273,276.3754001614276,276.7128556395878,273.09787666314486,278.81587707670985,275.52339728949386,274.2592408438178,274.8791036424408,273.182616632176,273.3634451210647,272.76690683924926,272.7950026746423,270.8021290970795,270.82313702932754,272.05770452482034,274.2815256426411,278.01988186138146,279.07763545665,275.7716218681746,276.92542702901255,273.487300068214,276.24933118796525,277.29633328143575,271.4982710239609,278.65894604754703,279.36578172253024,274.9372846857391,276.4833467166418,277.21196515230815,278.3110498975781,273.3085890045039,272.7982087115595,271.4585541503502,273.8302239480346,279.3775634260785,276.82620580024815,275.7654066314571,274.3873074439264,273.855955112858,274.72157160125556,274.6035625246362,278.8256336650738,276.51556419202177,277.36766934454,277.96825881591997,272.4902908161122,278.9769563761696,279.1160409073873,277.0493666125882,276.075686092708,277.4101413067359,
57,275.34912790909004,271.75020067390085,275.70902915430815,271.0389314940195,273.5026620970569,274.96685543644026,272.6857082218646,271.8845305967371,274.79801437340063,276.8939483112496,275.9872151288836,272.7052026942705,274.2172082943597,272.9780854255922,271.80086247875636,268.8606297040991,276.4162472203509,274.71968034439783,276.23143036923597,276.60931643855974,278.32915684248024,273.86339279439846,271.35110377713215,272.7452558670485,271.2368313747561,279.0968003442605,276.862059032355,275.22994656874386,273.7267356348787,272.48904103420307,272.80230818907023,277.3434594393368,273.7011291907778,276.25721300249756,276.9228125888518,272.9879451527686,278.84084199537807,275.8189128815783,274.4356151041262,274.878172338847,273.2887122924906,273.3681254169978,272.84013085250916,272.748544041434,270.8917721226947,271.0594927690757,271.8347951228013,274.34234346527023,278.22352381754354,279.3529085548975,275.8624447806005,276.9924619310251,273.63475567965196,276.50104989051033,277.3657935357863,271.64440415652945,278.8830251386089,279.33096533081965,275.2553532224139,276.6796322957457,277.2649958179054,278.3766463589727,273.5687662507996,272.8502964117588,271.71481441879587,273.8635733251832,279.5178824173112,277.00414339859094,275.85176350204677,274.5239729080642,274.06420317871493,275.21808558007325,274.8925053270717,278.97376326315657,276.61711899321176,277.43678734261107,278.1072259718372,272.71627350736986,278.94510844367113,279.16015332192796,277.1799078121769,276.01537959727494,277.76614894819613,
58,275.30585302411276,271.82340461977066,275.84859045642384,271.0902353543896,273.668947028956,275.18707353640826,272.78966081112844,271.94348641798655,274.98902818602505,276.9107279308184,276.1117198555996,272.8118868213335,274.10714832744486,273.236576380071,271.8570144943603,269.1380124529893,276.52858144099105,274.443593166405,276.50866088362346,276.67987911202283,278.5775438281896,273.7536961860751,271.522213010575,272.8170165510785,271.5791552017502,278.87955199084666,277.17103009977257,275.1946232671871,274.3031536951057,272.5258586874079,272.8505202830577,277.1873876478576,273.68261668265995,276.1556242508174,276.9890058720969,272.92168215111917,278.85560455196054,276.06112060042034,274.7364644318005,274.88594142260683,273.46423390327755,273.44679435685805,272.9506021125736,272.79528366858744,271.2122475850474,271.2691914421946,271.59825907944645,274.3890346025415,278.3435700750233,279.6011407061782,276.0890680633368,277.10367618936266,273.78604408686965,276.7908520568393,277.26561687207595,271.7132443663894,279.05961650536017,279.320553864005,275.61613039027765,276.80546677102717,277.3406328654072,278.5391354241383,273.71429675585773,272.85641262410985,271.78749270001356,273.8816623735073,279.7155586791689,277.24607903391393,275.93371531547245,274.6606774720601,274.2543581575278,275.7378496622822,275.0566732881481,279.0955784547615,276.672592554337,277.5467442716814,278.301039450419,272.95638608971933,278.98318875220514,279.17884242307855,277.350837953629,275.9744975781815,278.14291482803935,
59,275.35371862116483,272.1611051725099,276.04351953044227,271.17862968350164,273.82164454558745,275.38521909753183,272.89583224792733,272.0085984349152,275.1292707949655,277.006833514268,276.1451175206944,272.67477068652585,274.05162953265545,273.37210673670614,271.886471731787,269.40031131463564,276.70040494731086,274.10406542100424,276.77945915581864,276.6798153759725,278.8151664639229,273.58014433476626,271.6019742475057,272.8837737406059,271.89765774937484,278.68361808328814,277.45074962682224,275.2396083733974,274.7460317808898,272.619625473338,272.954591055366,277.15695523624083,273.77218145807484,276.0394421901656,276.9773542405752,272.9297211223442,278.9390120462902,276.21916881526573,275.06372138465895,274.97921215275085,273.7156996557395,273.5381155716081,273.10673554501716,272.967784443012,271.6574000255247,271.4726440076299,271.33680410834756,274.44629837679804,278.46660874637325,279.875012949146,276.45574547299873,277.1718923917381,273.9533401375669,277.13244929286054,277.0928474218023,271.80213606387156,279.18660075374635,279.2363074013179,276.04391696573384,276.9205433078005,277.45603290365386,278.67654310404714,273.90713511073363,273.14696210509396,271.84322701099984,273.96703180229497,279.83011775494015,277.4965630997499,276.1299069943361,274.7760788733748,274.44182945737373,276.2209648088151,275.088375523822,279.28510430196377,276.7840462582874,277.692648762213,278.49699910481763,273.21422529575545,279.13452196397304,279.2687782306529,277.6376415975238,276.07281754133226,278.2453925524791,
60,275.3736422328144,272.53551044574544,276.1925435283147,271.3223684356664,273.9847776351436,275.58706606982463,272.89278364536483,272.2593453204563,275.2178451500223,277.1181146891478,276.20674477854084,272.6069849359782,274.1114763207826,273.486820495454,271.9181793944909,270.14706284591637,276.8137989785673,273.731187036355,277.06214365868453,276.9307392836603,279.0194942957118,273.33472262777707,271.6745352543909,273.0858487996116,272.187981768814,278.52464419381494,277.79883640437606,275.4423535822639,274.97912360381446,272.6346413586335,272.9977425069627,277.3386701736892,273.80125862670593,276.0094232425106,276.9891899620037,273.18258144482786,278.99056845287134,276.4337421982026,275.24142062279486,274.9943346097708,274.06179842384915,273.6662002702308,273.34682154754057,273.42011661703077,272.17187790283003,271.7105931486346,271.15710275048946,274.73090490651975,278.6424045610073,280.07718155500413,276.8545497392602,277.08524231007516,274.13924910905837,277.5968726625908,276.92769997015387,271.9189963013402,279.30338450795466,279.0747878561343,276.37104791052786,276.98981290932426,277.60218277166854,278.8001647898734,274.1976180033214,273.70107012449756,271.9522229518843,274.05736671113294,279.9459517284106,278.10897546962235,276.3745601833902,274.90798470597304,274.6377243408001,277.1710662210747,275.0761328761098,279.496842301513,276.95463331047415,277.6263678639856,278.73653624529084,273.4328737724311,279.378904154914,279.19859661042346,277.9456181806213,276.3338210087753,278.2732883702634,
61,275.27988998627643,272.83798805912033,276.31805788455074,271.381345031082,274.0949545987289,275.78683395953686,273.0609524129737,272.42066032971303,275.3313679407213,277.2521279006087,276.31351048774815,272.7328663613798,274.24289165083485,273.6482413444172,272.0526158890515,270.6972873583621,276.9246863530035,273.44244904750826,277.40643883540275,277.0543630898147,279.22549630315757,273.24580010981276,271.77096012389984,273.0407018416967,272.35261006824624,278.37485973020546,278.0818806057434,275.5193857046274,275.17831077607235,272.6733245975819,272.99460459820386,277.51509688687383,273.8044606753871,276.03279718315434,276.9895230301951,273.2525934640586,279.1484550431901,276.6728054453658,275.3203465767001,275.10316193409454,274.3948497787993,273.873048238068,273.600348713183,273.6908308586077,272.5532966153103,271.92711069566144,271.02561394097495,274.932862741677,278.9462633661439,280.1537343822697,277.3348942986197,277.04190141726764,274.39127480480863,278.07925831532066,276.850345886079,272.10459520010244,279.4919208687529,278.9420949274888,276.5150321916276,276.9885558577191,277.79187680631753,278.9486951551918,274.5634499574319,273.9754636400095,272.1801136859297,274.16397236081764,280.0918586926582,278.38567807281976,276.56073896662076,275.11327342498,274.8805070471626,277.6034779891778,275.1012984686789,279.71478541573777,277.1003957642712,277.66521830594274,279.0287453625397,273.6440583916121,279.6166618101058,279.3268132742226,278.12108438521796,276.4874982936408,278.3441934262158,
