Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
309,11.587438405496805,13.190222587143714,10.886571277164052,12.404635252688323,14.31902869936846,12.952495401609625,13.894761671992349,14.330970643669048,14.274067761978895,12.805919104119388,16.072998468495282,12.485986967536416,14.538050468151386,13.321079435971672,13.572040831382063,12.108462950924983,15.156472454197255,13.531094551875237,13.90980648501438,15.723581151985945,13.856670882703845,14.832187707804765,16.0767029051548,15.012700754123053,13.074954115328854,14.091728351055046,14.809123089729606,14.769070755853644,13.705221961804714,13.049299223152836,13.990700246875596,16.139846270098182,10.66598944825708,11.680267863277564,12.962760042217372,14.611244479716564,15.221195372793671,9.73745752938825,13.206160542982683,12.94302792407147,11.638136760768464,13.704009781207201,10.720621357484728,13.3450643268866,13.404548427701688,13.051558046916774,15.651589343131722,11.130202498487247,12.716551338176869,12.399846091952769,11.285654063260289,14.42066848248465,13.908303487981222,16.766908173920008,12.204957853968818,14.569808244902404,12.717250594627373,11.345706505455981,15.718338192544563,15.1992391023486,13.446954775684821,15.054998217977897,12.217191852943476,17.143922243954428,14.638951828107054,15.287616718298548,11.82698331044862,16.25251407658788,14.46504954605481,14.943607301925015,12.511184994103594,14.736603373629283,18.46353776046715,17.050913572114197,13.07318802842234,14.954643065324,13.995181428390262,16.98953707894577,16.469821500028825,15.682338130089544,14.43103247718243,17.886558832463592,16.79405199229175,
310,11.488658177349762,12.889388127007496,10.793271865008585,12.405438989524114,14.063258542415028,12.804456848266009,14.141849668091046,14.219462768808686,14.535338077592495,12.775415232400444,16.01059653287687,11.81162669108464,14.214620843418775,12.886186999462181,13.053974579739315,11.694090265395523,14.799125190605498,13.593353801566376,13.657626056986668,15.480076594624862,13.608413028953683,14.712265708014627,15.872735387535506,14.979657724931084,13.384894334352932,13.827445429943138,14.744704600697808,14.914864695101754,13.920001639720326,13.235972531084387,13.651018158870851,16.131352309454954,10.3219494937963,11.72554851702366,12.707729630474219,14.655326110849309,15.110733513796596,9.687812511343123,13.258812319453439,13.132691651360865,11.361317379401674,13.684537698061039,10.456155450014755,13.014877651426001,13.348093244633072,13.1246932880064,15.231645586867288,10.710630300520274,12.601116737321549,12.50748066235614,11.55549425167718,14.078675306760346,13.416139590434538,16.7605314586062,11.828531903013698,14.277233722487987,12.426378852183213,11.144458832279327,15.350934651392958,15.397637304340737,12.967723713126233,14.93674547559866,12.107558105877354,16.410041601624343,14.215174644224104,15.014671621093875,12.033940127312002,16.139645002418753,14.26793984286148,15.25511412466726,12.452129320628984,14.93850819703663,18.105587497045423,16.62420120704657,13.281905318213653,15.087431315650026,13.830372539801079,17.0617129560144,16.303498188457375,15.336737135799588,14.122390003022918,17.346988743055547,16.52218668159125,
311,11.378562362850747,12.741274732711197,10.706967319507458,12.203995509025377,13.838407162894287,12.670149207805384,14.272821668951444,14.269231254942067,14.541362237890858,13.000462798662081,15.936029938649696,11.465878669243395,13.975492048302991,12.269267799639326,12.889950425098313,11.554294472198233,14.63689903743608,13.784518221767604,13.174364952532294,15.450815504892883,13.292584317888082,14.850465355282289,15.664158255527393,14.824579550078132,13.5342118816991,13.780235038304546,14.681398543964445,14.984590961875947,14.162399686398437,13.340999133139231,13.422018132000742,16.426278795064036,10.381952652958821,11.881369517399715,12.427676364545292,14.736942034106889,14.83854581937009,9.614701542014224,13.086233174140242,13.152678554564886,11.121773227174188,13.46361104174031,10.401150297980548,12.889318891356464,13.06303383004478,12.928429704150254,14.662665739840373,10.19505791944152,12.73582362813137,12.875158546974681,11.74393061155914,14.248086376363723,12.881631002434036,16.671183128609353,11.687184952624678,14.260842067727971,12.395424502264675,11.04373925416503,15.013214166939406,15.624617710105637,12.691753510900327,14.791801558337593,12.134811449287547,15.84733923690392,13.770002641788288,14.91557003783233,12.126831332941112,15.635461697803242,13.85924426063809,15.406830302144595,12.450871814667833,15.195480393219626,17.820535157316474,16.674790986221225,13.197219311845902,15.271142979709445,13.47068821841572,17.119404898486522,16.261331988919167,15.008062737356836,14.031726759657374,17.007944329895196,16.332700969169117,
312,11.393480093051226,12.433676065345555,10.637436284222222,12.254660512515589,13.683652615724661,12.473963476588057,14.351257840890938,14.074889419885388,14.629068556849479,13.26785701873186,15.786713334723283,10.986440442040303,13.599211478253057,11.925467269493588,12.761484213758838,11.468869413986395,14.672088524839719,13.926385023260629,12.953402015963697,15.308602820949382,13.125343262015342,14.75616416150228,15.518441146617096,14.652199701399127,13.563857170054497,13.6388943826393,14.635096327937074,14.979880221329807,14.190688571030684,13.366364946830755,13.191661465552546,16.624389177516434,10.363638581669557,12.100171231158614,12.119647188951793,14.64562299292969,14.558843134650521,9.449049844733933,12.968042039200725,13.159947428652035,11.088713997745435,13.063756378550881,10.321778042243473,12.902694058477435,13.020702912257267,12.754981959526749,14.11460993958466,9.775107882060327,12.538795319147797,13.224681203872137,11.874199061870968,14.453207798887618,12.447628896822113,16.32061215803779,11.766274274529454,14.210513097180916,12.629266814814805,11.140130813699601,14.41416034548612,15.90979011676053,12.393134531844638,14.565285535170284,12.186279964801987,15.61089318088503,13.302208395414453,14.574139608047144,12.231744077404834,15.101478235301546,13.643789919276587,15.281708453882814,12.372724975210463,15.361238222066977,17.677691278228885,16.525880623889226,13.001059554646684,15.268948973457707,13.354043309406567,17.091603384814643,16.395831729677514,14.482489927432278,13.896691400616302,16.641790971763868,16.023916684664215,
313,11.3948231615046,12.025599904253623,10.664036489302113,12.343642461980247,13.419562694551137,12.426563864211783,14.41866348596325,13.744225868220365,14.572092796969354,13.255849545607397,15.505112630261971,10.635741337554528,13.013152498366715,11.760749949020624,12.394046069374747,11.36992376830777,14.643131356282705,13.84995772051752,12.76720898993455,14.99156449154648,13.205536319363503,14.634013532507607,15.449093222322297,14.28893196139087,13.386651129442566,13.374297090953199,14.533544275758679,15.040428057103437,14.086735117228391,13.494887064073183,12.881239636660213,16.510697481156974,10.501287831857837,12.202701402164077,11.787497260730259,14.558676792236277,14.12258015436215,9.318744263439951,12.982988604836665,12.978778953686344,11.203643535759156,12.956690147556085,10.260902797613783,12.874590530584822,13.067761932748521,12.933935819725246,14.115229618855011,9.440700300081,12.281255828535585,13.337784472529409,11.998797452972386,14.422777532052164,12.16251767302861,16.05064947808252,11.853043118816846,14.108465605476258,12.8275597442567,11.163003839472289,14.010406299698342,16.18799121444929,11.911123667007837,14.680619987601382,12.41828345286146,15.371214601202777,12.899446233626335,14.242051051607596,12.406453443224319,14.837727365067815,13.421575371937084,14.968280786320234,12.208399816817543,15.421524269902282,17.30936302361753,16.45767404423754,12.994300495010451,15.091351745343584,13.395730667808412,17.139422915216514,16.62907525702288,13.919998250587405,13.828651973292095,16.18017281728702,15.3831358358227,
314,11.374376890578478,11.72212499463923,10.79412322008876,12.490946899868419,13.258396571287939,12.642276475999452,14.121449271344861,13.350096016900416,14.22234470219135,13.12096487617966,15.307415308688078,10.250066144689239,12.320369113862169,11.394099322698448,12.165502969049243,11.126915670999129,14.61099117900637,13.991779409429078,12.923033831827496,14.643091308666321,13.289214914351874,14.593650780796906,15.497360023612124,14.152763367882438,13.274797394218476,12.822201809082472,14.280793170282127,14.891289158435377,13.962820380457774,13.423652510883592,12.660716946604232,16.20041153724771,10.774058500531293,12.332856737551754,11.577588740807116,14.474985004753194,13.819491149769824,9.163918478218754,13.035283731171866,12.74231621231098,11.278366698224847,12.888213431963356,10.256748982359301,12.916901005507501,13.05215008856345,12.95236634024911,13.670212436846407,9.229650592291225,12.044486375166624,13.4321399847272,12.09486320691231,14.43288225019343,11.933148003097799,16.00639706430995,12.00840743599695,14.161896185602798,13.039661012078437,10.923501021019973,13.408817137441329,16.354919896232282,11.582993011616596,14.75092062938302,12.808313050676318,15.036300047849997,12.67880458512318,14.081400706020634,12.474861514775391,14.541457924199953,13.109578247007207,14.563144425501795,11.738112194859557,15.455773135470002,16.858292947237505,16.631873164322872,12.936388792530183,14.901843154203606,13.46408861742422,17.302059709976483,16.712106084705283,13.51957372005958,14.108199630521169,15.781405394879917,14.853587920651936,
315,11.319084392292034,11.37449898238612,10.438136310987575,12.543387823207404,13.055178821530589,12.842767047724317,13.808647316679469,12.761307516602862,14.341865948155656,13.098291671601476,15.297501190523157,9.981354983608224,11.637725557148999,11.32656632897477,11.903174176306837,10.830450973400307,14.611527613315628,14.04446064055311,12.928028842651518,14.44747906228153,13.13470693498332,14.5338149843776,15.696925922895481,13.98476206753449,13.385160708447149,12.361789397507092,14.038461288013568,14.731225675152196,13.853489524771893,13.352727844263523,12.382498059615898,15.81926110364663,10.953258759330579,12.16803681387006,11.469942679377603,14.267347647790775,13.551820182327006,9.113863812092418,13.0874450358603,12.856241166049335,10.992175399221795,12.868755887814846,10.295584951184622,12.933338464243143,12.948462482717433,12.802383338448625,13.333005908701022,9.21579462344041,11.779136478654406,13.250218561407552,12.190452204941717,14.569871218170974,11.778211519479553,15.939332682007693,12.155396469572144,14.278613608173341,13.16170123848075,10.94803815365232,12.770601182658384,16.21668796050243,11.532068109394007,14.971964298150478,13.309456109803406,14.657694441114604,12.58596762928517,13.81651688371442,12.050481728623975,14.30919854023715,12.964031448238048,14.442437064263128,11.234438833468605,15.324415780770275,16.364588494139134,16.799438367311968,12.784151160293025,14.851152871639101,13.300744779253913,17.23409543696073,16.826868581022477,13.203947799278744,14.220481572612638,15.436106401006478,14.268419497460743,
316,11.193642415913597,10.901616406499896,9.999691298029656,12.399368482547125,12.662788603895454,12.70965995149636,13.486307908129948,12.145551398532069,14.17188687714986,12.946237628966742,15.03862556728871,10.165467786039567,11.007248365356471,11.518887284375893,11.760979379475657,10.791220101371493,14.56117175727762,14.051439853617728,12.701781254745494,14.442671709952027,13.108496664376965,14.380210895396342,15.883361298945246,13.938994023896525,13.54150744052442,11.995944890234469,14.009861069340857,14.523050054624317,13.578302894770555,13.251854352659187,12.426048943777534,15.278915432487468,10.868238482226804,12.083725902835035,11.481228365791642,13.994898633980572,13.250656654856439,9.28625027299223,13.123152012663306,13.064057175633923,10.803744445071919,12.908687590566718,10.534700148750476,12.61244136543684,12.874855008768186,12.759594799764299,13.28080795775572,9.123664928724985,11.628812296120365,13.049087598956845,12.22116728041959,14.450296667807354,11.959995021693857,16.045810930584953,12.316202581175308,14.155306517338339,13.330707732461718,10.946380666901593,12.371222807022043,15.922162696090584,11.575284655376148,14.983364097336484,13.58965233518034,14.23867799153103,12.496248333783463,13.595405013034716,11.628302656785824,14.000042129095375,13.036868533188887,14.450971390019772,11.031618578558229,15.093128943857423,15.914728479014633,16.97939802852911,12.651755746481733,14.972456720271714,13.040310134761485,16.85668105148303,17.06206713440598,12.87442370817817,14.26091355603031,15.079966529328729,13.839161509024002,
317,11.105502865943562,10.470676257257328,9.781619427517686,12.298525005652946,12.246945587636224,12.560789133518366,13.59903239612248,11.716967273290933,13.973480067635686,12.858729104743308,14.88438676111554,10.383596264497616,10.590990924361918,11.552354883220788,11.413536746803643,10.819512059217253,14.47261407456189,14.077420747802709,12.386056864527852,14.274902951530033,12.957062806444192,13.862262459605859,16.10611061186116,13.821127597707868,13.422782730720968,11.628764083308557,13.98118296884327,14.289523336885388,13.305184579467458,13.027359711226595,12.764460597973011,14.807645645094272,10.742185745878196,12.040099853518779,11.636049951375073,13.771213327980515,12.891405542592945,9.163781257184505,12.930957066115512,12.909878523119033,10.815588087755556,12.936235271474366,10.43313259877283,12.246828727627511,12.809802810252451,12.551438580474347,13.143077296201014,8.886362219566742,11.500606762268406,13.082107304540717,12.143621743662086,14.263939183837032,12.13083984084717,15.799318771109885,12.206274269433726,13.911501151850837,13.712716682968896,10.677928485586389,12.061634628313252,15.71130231355615,11.4676069842576,15.146332195714251,13.893566362319454,13.82473380472958,12.329642271975825,13.18406770010444,11.346700878356291,13.669839178460801,13.024005129477324,14.610446196336012,10.95513041104237,15.308937561423251,15.439557691168647,17.21271779302529,12.311832665213876,14.796197261762973,12.976451715622389,16.21855518086278,16.879242670644505,12.769467767158552,14.356666394755107,14.884670603068235,13.682000075617143,
318,10.926269448424687,10.127526387781815,9.755337091001032,12.208404660915125,11.856127889813028,12.517440712678718,13.6999864384988,11.613572050264988,13.733171016544816,12.925858523453236,14.73071340926922,10.401112347027798,10.370418510326576,11.703463823761794,11.286044350333013,10.78834281626371,14.32467871445876,14.207987825568793,12.375902399137258,13.970795795876098,12.968221939724273,13.537323003568563,16.056502621069342,13.821552520748796,13.251055600724012,11.422864739021255,13.714238729232395,14.033955717599522,13.252304689069737,12.90431180445984,12.982760642361699,14.428593507771456,10.649275055002633,11.987015323465377,11.845705077310946,13.468269250726186,12.442761632210958,8.938436691577618,12.826991672058359,12.766951744964636,10.633482408089712,12.964282808666685,10.192662152699738,12.110796425932197,12.529041400322548,12.402215566390598,12.947447245529212,8.659189371553898,10.945006298565293,12.701847367093421,12.259504068972554,14.085000156468848,12.140297883398972,15.502987852561954,12.048931806712627,13.478925654274851,14.181430988414315,10.398345363149966,11.543772401052433,15.564840891422369,11.216745259842662,15.39866536190137,13.77036361323594,13.445079296654765,12.31283667602255,12.820925230226603,11.167833606895087,13.261854995470387,12.965668884163755,14.61167096539506,10.765753883680496,15.448408376884617,14.923167825829795,17.418953292916093,11.831714823188813,14.342603299122786,12.955753156426919,15.499469601684016,16.491423509848623,12.485682222052384,14.362687556777146,14.574925810764208,13.31070628000548,
319,10.741778359914044,9.875602169999215,9.593175623612131,11.993569983836537,11.492301996134845,12.727011992578372,13.403891469152432,11.263029717136948,13.481551565938588,12.757121501233184,14.576062439886176,10.260982223539138,10.216977118656988,11.993240623063938,11.35493082739875,10.671192859400394,13.887067685746477,14.36688792399871,12.510900946270837,13.67024356181016,12.76190984377297,13.278715606954494,15.973914046638557,13.716272373451883,13.20954955442569,11.286719407199136,13.751746845008716,13.780973405656587,13.140114866474427,13.0779678649997,13.104338638046933,14.34071731646264,10.321889783647851,11.948082196998438,12.002370485301054,13.063846951382923,12.274147040396311,8.681000166436284,12.523005026051386,12.562918343753042,10.365976497296757,13.093898081996402,9.801706953025041,11.982027017153225,12.244901803429212,12.145452484007803,12.758059631407605,8.764923957677986,10.381434550652138,12.398828802274416,12.29228659973744,13.724217559208645,12.172839341822293,15.27690212227669,11.669632785669332,13.481687144468005,14.487361893563158,10.469673798042844,11.194524425628067,15.244102928439283,11.03369769308565,15.324703438209045,13.681675497217547,13.214715025659629,12.344880572027959,12.826112562610255,10.920620650274877,13.23767639034735,13.245561419487789,14.571870582571101,10.658758445847024,15.559912571540245,14.615081471584373,17.683200945037765,11.742244147583904,13.996813537662337,13.032820494930245,15.31088043501596,16.21288223597903,12.037116810543857,14.245664969074321,14.32855898413015,13.082398829724395,
320,10.692772194804782,9.638815875877714,9.403038873861801,11.924085869485431,11.185363979158172,12.556041969554892,13.151625597348776,10.938258579883623,13.224484553703894,12.444296347986478,14.236423538182764,10.43531116559744,10.19212493312763,12.050479414050887,11.428735095080114,10.627761404606998,13.46963203554808,14.31144840486588,12.70592257166027,13.413309279111322,12.848541455391125,12.75336808957178,15.94455425989736,13.583934364681701,12.943747602483278,11.422572322282246,13.741241994625877,13.538714204177667,13.057055706618934,13.135998566550986,13.290181487724741,14.47903273024768,10.087732290610289,11.991415259658648,12.193697176460791,13.213533219667976,12.086274263777941,8.535611351824082,12.423556228035043,12.495868683847343,10.180022486977778,13.263697002425086,9.476055219806453,11.971736610182264,11.981517823694952,11.92830992435206,12.722190598597498,9.076572354910688,9.959740638338502,11.777106393951339,12.365337781614267,13.46331574761049,12.234346428816727,14.855598767992875,11.324468772208228,13.376919994480458,14.499896472894623,10.507128930072138,10.80792304659008,14.901533033356774,10.831605465970224,15.0417878558756,13.628841837543018,12.700585036755003,12.275179387519337,12.628277170845454,10.839686081565244,13.055553566630563,13.516007608771815,14.407582641535303,10.533668003366248,15.413163024596283,14.425176253093975,17.90579528272201,11.920583963394165,13.856081048154554,12.932299852568418,15.231069730075555,16.143124839113803,11.76074922311592,14.217921026882996,14.234269012785628,13.17563131666065,
321,10.49531657879169,9.29527616027567,9.373070722182394,11.666929089993461,10.952030135542032,12.16728662635986,13.06192747396906,10.704668003434087,13.152245170918253,12.22715457418519,13.948389191386914,10.686533844697761,10.13640276275458,12.03103833872982,11.48002932720484,10.468461871245758,13.186298228769482,13.791875594109914,12.907875078783437,13.107663679162364,12.975158711915373,12.289361917449977,15.614382327342446,13.478656898164079,12.519945479504228,11.700798274269767,13.553594308810553,13.251670721446905,12.882273681702152,13.125296343447651,13.351883472934846,14.640639693210497,9.947052192549947,12.230993879837275,12.222956939410137,13.256788992507088,11.71754570378066,8.411401056868662,12.385839098243302,12.47211109753775,9.889571763741467,13.47471813114346,9.310645421543231,12.188540966280044,11.81151369921524,11.734882767088063,12.62032882668343,9.389637044089408,9.64374980066708,11.300225446005317,12.415027549781515,13.352345789238083,12.104843122688967,14.40535465600177,11.066263715327526,13.198055063031546,14.39270099970405,10.333929756833463,10.690361631715268,14.753154609102765,10.665040924491914,14.909426932496604,13.368581078089989,12.378140636866895,11.950965024500075,12.31457443529165,11.006731688236776,12.725981733047636,13.553398383166595,14.003067757690907,10.602806902602254,15.119297856235423,14.170385462474586,17.9039249420166,12.220576289273964,13.62348095359045,12.691298162572338,14.94295072555542,16.30842707707332,11.67237386257812,14.014875990384073,14.114816226280848,13.202230621705477,
322,10.21608417974808,9.153086596821042,9.3779077957838,11.16643017515651,10.830897051406557,11.846740709640844,13.076382241434455,10.424593129761462,13.128120194002062,12.184301593463415,13.997991885302774,10.815575546819971,9.922392941388933,12.011370528720448,11.403328282069923,10.261511389335588,12.861630443702364,13.502180033720062,13.06475278934829,12.587460208274393,13.147007599460673,12.125349149514665,15.470761038036361,13.351532801209252,12.36717674848558,11.69870199557668,13.350368952928642,12.884824274392834,12.841454449323113,12.94569714351367,13.246210500955385,14.608252580546464,9.861409613768654,12.403098523271685,12.085755100912845,13.109361228122506,11.509487640374548,8.187699710760755,12.27341668126601,12.549196771001697,9.556795740640291,13.645131990868164,9.205205757426663,12.393005562775187,11.820615462767773,11.482431543672053,12.393739100425474,9.508774101290456,9.316295950347673,11.149168275623307,12.324493488267592,13.269802609389236,11.945700208050244,13.92867250576603,10.882486574703055,12.934248217084962,14.360370497746938,10.272582588164248,10.571522197415751,14.820862305075595,10.60087689809113,14.73482635417588,13.13507080511972,12.105659260446124,11.81883094663754,12.572507358169238,10.921530032769228,12.52741426609093,13.284583189154183,13.570212999979654,10.81218265875792,14.851150997815001,13.669140294527,17.96531449515924,12.427086830927973,13.334896488560439,12.399178440655628,14.603647461205696,15.76758193121753,11.306646745593415,13.763255297398153,13.98919635217381,12.65840660549571,
323,10.019965633466482,8.955805733935511,9.547804069479602,10.950915358695637,10.6796164873516,11.918647613478061,13.155449975315847,10.212193457719408,13.261146836876375,12.1653193782636,13.955373227251176,10.742573932540425,9.852236124579822,11.778607401599363,11.408075452738306,10.401831059735901,12.587223510884174,13.20082868644282,13.071133295694986,12.439045432384987,13.279583467541892,11.931485399911974,15.405322291813574,13.123052846507852,12.018309613315402,11.408099482727998,12.973089366436398,12.450501719617566,12.937811995262543,12.576139420492773,12.986486758349649,14.425695155848146,9.808506256198962,12.52817997486755,11.980447315203442,12.84421057026676,11.101349175124252,8.006238042470144,12.386488396239931,12.424308990820858,9.35810898156872,13.679638818633567,8.945025741610278,12.416293366671198,11.825039087000516,11.42350608815429,12.254687205141886,9.631739333801963,8.941297935788743,10.977787182289672,12.02406295120864,13.055361014146072,11.55259292198667,13.573178225849363,10.88771314695909,12.782701465095538,14.268791963286988,10.061785985853575,10.308796541665188,14.552569219354169,10.527647786735995,14.639188901760836,13.041102905525857,11.776420687524812,11.472366827790454,12.907015230164633,10.645230118551957,12.246373033208034,13.23671054721766,13.129112957133252,10.838843090461246,14.730389654192674,13.104610849353673,18.122775226905386,12.486331586309266,13.239949919942788,12.16117534448136,14.173973375751125,15.238399170567122,10.85519088468244,13.510503306479569,13.905535492056948,12.290943731445235,
324,9.821464590044235,8.62290404353682,9.752547265479542,10.92447564343562,10.426912454261181,12.005862341329419,12.996107498607524,10.114147741406097,13.19960201703585,12.079899887884817,13.852986428439863,10.748779512220812,9.745940426936123,11.780314148113291,11.20775674984808,10.61208345122925,12.432223394155699,12.820520056289912,13.06489656541444,12.47390366113314,13.183917468791169,11.7641838776168,15.158516071373219,12.88239920228054,11.712426240430378,10.923503606155748,12.816608174957452,12.115157460259248,12.976920379697042,12.56536814001003,12.910850245662719,14.353480773685982,9.759521376406289,12.487102186315013,11.805786097315938,12.541768839183772,10.66104513697628,7.825097862406148,12.456499014934101,11.986824639480503,9.132933204089245,13.521303701045792,8.739576825038572,12.361451471019521,11.7549728463759,11.50604960324845,12.477779633748423,9.900091134387663,8.547346965057777,10.847797080640266,11.499176124583798,13.158073804711783,11.300415219700563,13.425353174075497,10.980630784709163,12.738544815132892,14.143907261644147,9.458886491256473,10.021530851635486,14.423608190269881,10.51163534806522,14.694798649787113,13.052558350306684,11.695830558527591,11.374765557233118,13.174051773064978,10.478372342336069,11.963832838067937,13.183373622799628,12.878214886210198,10.678599514184262,14.156259606158663,12.688158667905947,18.18282376645122,12.320145293047254,13.174376647269263,11.990017173110797,13.952371997217977,14.82128531702103,10.672965944454234,13.413207584022983,13.805067033980679,12.263653664868958,
325,9.692780178573331,8.38985246700921,9.919042411177882,10.919602872124381,10.128920298159073,11.957713603184576,13.007279711976535,9.8931149152609,13.028728171554452,12.245041537817299,13.692839342469117,10.75346622277726,9.67934891682602,11.671054652350515,10.948851892039045,10.68390018945888,12.167455196972224,12.481647581774109,13.011180521142295,12.350174217208345,13.424002284151745,11.37394103045499,14.695691969298053,12.691139156311577,11.56251795455579,10.827256722327991,12.43374696775741,11.730030722416956,12.785929848084871,12.356405304718649,12.983898592744612,13.93327860619235,9.563522030934507,12.285152893208393,11.701525210545416,12.133034512856659,10.33591246447157,7.661890017089023,12.54819794781845,11.603332017057685,8.910791411687757,13.267696306466858,8.520533760684497,12.160302981943804,11.650078818855253,11.444452191897915,12.705468780053756,10.061388812447698,8.266856961845859,10.772178625843562,11.231057777791303,12.927302046981698,10.759254527348343,13.372588290174308,11.140308588176252,12.565781203254971,13.785268640794273,9.156088564985541,9.581920597945686,14.404833213862947,10.457602317122213,14.856625896529582,13.061799511227163,11.644618326617826,11.12552116861809,13.377395196035936,10.581505252863376,11.68067906433339,13.19181322519004,13.010642529322748,10.239569611545432,13.591269021590353,12.336300855830643,18.0263310756636,12.1440125284755,12.666885226891,11.603362917209873,13.812254834707556,14.397315076010791,10.715941179281822,13.21228871156205,13.691788575982535,12.047689767589837,
326,9.71788376259153,7.913378063561603,10.195252273968176,10.99700169527797,9.792313243062956,11.989457621467912,13.02855338805761,9.404565114044178,13.001438210679048,12.456001141526858,13.658422086729896,10.767975420671814,9.680749160776067,11.589799496829755,10.597372326208008,10.759550636913087,11.761795242134454,12.25187657824028,12.9556030355474,12.578578979343892,13.206454320817667,10.933960838688613,14.19775843028691,12.700788929208041,11.823768280871747,10.706477740069278,12.221422561443571,11.505934036103431,12.764145090917204,12.367841294227897,12.872013774363833,13.561627371238222,9.12538365877986,12.103115164218016,11.56152622358576,11.91916423163402,10.16609195739992,7.498819749152197,12.739842676347301,11.169289748465552,8.886391242542377,13.610050353656828,8.244945902189407,11.853900541639998,11.694510838135496,11.348905568087368,12.870894263261995,10.092831355860847,7.915320721019685,10.771341214207602,11.071863526446055,12.837325322125153,10.379078782225957,13.101247139466114,11.3221459836384,12.319029263763806,13.249388673465246,9.067507774401932,9.269965679217606,14.303713048362258,10.21399284375414,15.053844660150798,12.881099536460328,11.403276048680787,10.66198247774659,13.530187285764836,10.774046529118337,11.268916772356498,13.20110324594578,13.248190508685493,9.878697353517644,13.434162408286031,12.029906914587155,17.64376681495837,12.064824846581647,12.154747335056907,11.147979121843186,13.62659730114554,14.228635927386478,10.704123348909729,12.929615206320094,13.525482937360815,11.832550948665988,
327,9.800894739807292,7.579439558797478,10.41743654826143,11.155735770762707,9.548632304070901,11.960563028223559,13.02712850278818,8.878969275132992,12.983522819427542,12.604149686097113,13.434175202233225,10.762870211557873,9.814992413627301,11.506447332569941,10.407352075387466,10.81561269949447,11.51569580321868,11.944870046192797,13.063778051766016,12.770079647045277,12.880173807207271,10.53238244151359,13.850494901437813,12.691880061076237,11.743710369192144,10.730293951712923,12.005267427616419,11.44103993572806,12.63858086457422,12.39845329242072,12.580381834378807,13.521839306510312,9.227817432164553,12.076479953216856,11.410033478038777,11.587609474081162,10.224765712708063,7.519870922129641,12.763339911540546,10.826862672619626,9.022269985318873,14.093797060751145,8.019936269723846,11.546767267735166,11.923881945677094,11.226402266938592,12.991355646336936,10.030805343433883,7.8191063721580285,10.814625127538362,10.96358329841576,13.126475779057731,10.196339287769707,12.8897902671713,11.41975866515741,12.159089104610597,12.751508759308493,8.961816922015055,9.002243116337766,14.414409246988983,9.929134942560378,15.113757159514698,12.690304111901938,11.373624706583835,10.162365470670096,13.807310311038993,10.864673441357608,10.795747070888334,13.375321097961628,13.367376751501368,9.521728752663158,13.337145676979649,11.796362775135277,17.084133327253795,11.83338465189717,12.072271250810772,11.045662917806848,13.431623465961616,14.135949647357585,10.868281458901215,12.666825717495334,13.37338239087656,11.699305256503589,
328,9.736121825485608,7.352441529778038,10.510286872104931,11.00204145228005,9.463121121337927,11.918024788817855,12.845314014441124,8.565036046988123,13.230925990689185,12.784229927954346,12.925628599793187,10.789385165134869,9.895849571433118,11.339368641524398,10.273172221763554,10.727280705501661,11.24532889866257,11.630093746287848,13.045468783556084,12.982251002829956,12.625232971039953,10.054995886839748,13.584037326800122,12.475197518926892,11.479386471834331,10.874310114247628,11.528405882288741,11.374818657527193,12.405704073121075,12.21363913273397,12.06377366044681,13.567158829781317,9.178345762371917,12.218200403959717,11.328647156802951,11.583112386162366,10.373937460684008,7.678251243209523,12.732853262753798,10.579927025401364,9.258180889243228,14.20699438031199,7.864045067401441,11.275076839133074,11.987608336929057,11.228935276406968,12.933420103576381,10.009733190015883,7.752525130217483,11.049928701052101,10.687516530157614,13.219375567755687,9.996737275861136,12.814472246998296,11.48032004681375,12.03301749217599,12.525901483641467,8.86960255350329,8.966893981960414,14.630778800958044,9.54573636571665,14.971908214961921,12.415070632156802,11.252175476848832,9.882424010039362,13.973246969596918,10.853972455112277,10.420314156782341,13.277312277958746,13.160182126994167,9.361020137496581,13.122197451918847,11.525569603401731,16.563728317926497,11.633791322447822,11.925257325862635,10.76112171457857,13.150819570984694,14.09333231175015,11.061401556699703,12.51419990155399,13.609736845649106,11.802352111925263,
