Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
200,24.42302089034419,21.85050248925066,25.28474406706981,26.13010379246303,28.03520264817681,25.08938318469149,23.831238802536063,20.6932129353394,21.29856306641966,24.648182439280077,25.354087920415967,25.44315727988442,22.86785837320181,21.168409801664804,26.809612344036168,22.44888759096027,22.956053733825684,23.147027728321785,28.002527893681226,27.403161436646847,22.545832843570917,22.44047744806869,27.452919705010157,26.81498970478882,25.30000273037306,23.312739428146415,28.83093007405599,19.68206175779685,25.75359964545393,21.212752457503434,23.892932685740263,30.830574517721658,25.86341737041543,22.277484327882203,26.587243562216287,26.642553553039775,24.968101228986466,22.815261295863557,27.433162067399355,24.402380814045777,23.591708686325575,30.3565990392105,25.26430227817633,21.173249646420878,27.129728792351244,23.754185683561328,26.62776653932564,23.78844891712342,21.256979547577462,20.978520002120582,27.60115392915495,25.112456681527497,26.602978587587234,29.742478828290444,26.45252661652617,17.618577003479004,24.719158591804923,23.595154472323124,24.104881377447214,19.10205178033738,24.802122171981864,26.79532879700154,25.68973741775904,27.101897278111494,26.638938659276715,19.20374720437186,20.682970071450256,23.730636911077813,23.452075088417136,27.813753351623756,23.987605650346353,23.342181778652762,21.617038618513952,27.778160975529598,30.958197485396276,26.0764195054442,24.20763842264811,26.53170724316831,25.577153432936896,25.928229740687776,27.790845074496424,23.123517452142174,31.056116208925346,
201,24.22584451249231,22.030063084193635,26.613128207978747,25.9855896457211,27.99638176663018,24.098301821139266,24.74548098455855,21.412621431734973,20.194555485204894,25.432493447384118,25.626307407141603,24.630872677534057,21.550005863874386,21.31137583107302,26.58437717703236,22.61624974820203,23.14400604094341,23.44313561785352,27.253378068134456,26.905879443381732,22.927603197621774,22.89976256234305,28.579961092044144,27.80822441604111,25.65502082209884,24.520101568201085,28.892704114809142,19.341059953738483,27.352569751250435,22.059468856224647,23.244557513422144,31.756546111333936,24.936580846597856,21.894512665577423,25.386900559449806,26.678222712142997,24.84460015000004,21.91704649104303,26.222755763993597,23.026782608730887,22.505408730699024,30.540704287015473,25.706706057538042,21.94786812708928,26.06569330683558,24.046251436729566,25.847977840856757,25.192003997690946,23.294523651346616,22.152411778767902,27.705758545424914,24.83011388953352,24.92837504851512,28.40423887553232,27.362135268829682,16.245184444245837,25.276399542560505,24.602686620020602,23.574293171529806,20.34567307203244,24.944484284509233,26.016796237819797,25.481193842905345,27.687004795004594,26.250178962400106,21.472089784922616,21.988006972567938,23.609629648509042,22.91378866272531,27.201102400000714,24.527823360848338,24.31851440471607,22.169497916113322,27.851278284093837,30.713934154300897,26.98955376593621,26.226594638475127,26.920694333729724,27.70236695118439,26.34105313479245,27.03643105754922,23.042862895644188,31.09812526213817,
202,24.457514228401603,22.568014703827462,27.004600923139964,25.369870790195115,26.963645886152218,23.677428311917375,25.891542937729383,23.268534642872794,19.029627370310354,26.972194664644235,25.420321705577138,25.613987192566142,21.17143732636839,21.73369865277748,26.105288061903508,22.95833612798334,22.98290237664303,23.148968046838107,27.982456039596386,25.37866647601564,21.913275460183836,22.653173418708768,28.929029821039556,26.676837292346324,25.85563931447682,24.933749090620882,29.050440470377605,19.651694517869217,28.726656253521256,23.30651758354662,22.19586253253532,32.54501091254936,24.93077468173408,21.464464040902946,24.935937633444535,26.627491626110704,24.208849983774257,21.041012977069116,25.277877224234,21.979755991981143,22.251644176441232,29.960842831230856,26.31675736284081,23.305138856936722,25.37255665146824,24.056237678388097,25.845622949984485,25.654898884532216,24.94890900496598,22.943116009890378,27.778600378350898,24.74733706883022,23.80984063200898,27.2221015049861,26.724684523138805,17.804159401973962,25.817493452693952,25.79385407416375,23.42617113511641,22.431137979248938,25.525121353484774,26.54354388198573,24.92728002080114,28.411219572409607,26.273858255519098,23.82847066327329,23.020185306395362,23.40582152426024,23.123376556368534,26.49958918644832,24.378369174160795,25.568407593192635,23.757082865788384,27.595107144925187,31.661143215584666,27.636950754857324,28.28523239722619,26.703602595207016,29.155015372531317,27.47889942825932,26.292704969972043,24.187020200512787,31.600745036925147,
203,24.955239439185284,22.666950749826952,26.362643685533012,25.362151212308,25.767912022796743,23.333491332365043,25.673562856820908,25.54255937569307,18.668689287625824,26.96999094337771,24.92127425504691,24.780936475201838,19.95889774434296,21.368183771769207,26.208439341394893,22.884246396494433,23.514356805291364,22.46657976562723,28.67955776535984,23.843407683320095,22.062774602310125,22.683770375374035,28.616620751964298,25.70049685523623,26.40358045948294,24.686696028098083,29.460784395099125,20.34682119809664,27.969581450298154,24.616462173042716,21.470220778887963,33.20926546089815,23.820773386693265,21.83522954528585,24.604073105277593,26.93732680156554,23.43791520464551,19.816455034109264,24.69548468886714,21.772064366183436,21.445745510059396,29.23502168899927,27.107449025024856,24.255004910759002,25.819065576071264,22.551464276436047,25.58560348692394,25.675689802064998,27.036350424909763,22.80496040106693,28.72092872312217,24.20109718099182,22.778097383268584,26.18049035404191,25.43717946063031,18.937676985185224,25.775257781311705,26.892668888245744,24.510346755003315,23.394165884444128,26.46908495277712,25.928937192364927,25.394927283346433,29.657641882424823,26.281148093087328,25.756154975611647,22.48180159893664,23.734243099506088,22.67315591735281,25.11500069335267,23.648531903277384,27.20255360236535,25.166952210031585,28.145576651716407,32.188099361601324,28.566503636566274,27.71300230620108,27.153621963528924,30.327802148057422,28.56821168473352,25.370203556158604,25.03530982999138,31.537678959605458,
204,25.670628006205014,22.694988607050295,25.370662430703856,24.965456651680636,25.163286907768946,22.316423129686065,25.03027996300777,27.08780765184116,19.076260109087485,26.359624240861272,25.35134608230311,23.918566791129198,18.77036820925199,21.461105402572688,26.304300874144168,22.425426633366733,23.660515638498158,22.904309726896738,28.543649317144038,23.070996881841303,22.02635774158296,23.23406035035521,28.246041783483033,25.294094665583238,26.773327069404797,24.724738746335653,30.114752451578774,20.955746402670613,26.85563750494094,25.141533435919346,21.709666196243234,33.51677483080071,22.986068093296367,21.24801201523442,22.93047579042204,27.227032043121667,23.155223884861982,19.054111288580703,24.257944571666226,21.670094112773516,21.05251776167761,29.052633865412332,27.327106517749826,24.706777579618457,25.676541786054113,21.363300197727074,25.095717381208367,24.65534628005255,29.305048100677595,23.062252435928738,27.606490942148064,23.929960243867864,22.28699128007714,24.90657334100632,24.920421446636045,19.345720521696318,25.324020829392875,26.96900688422905,26.278843062264578,24.180933131403098,26.912237942873777,25.007122989975926,26.421235688876756,29.6330693423093,26.724756953480476,27.617539657341254,21.53500530745957,25.238566402113918,22.631826610355585,24.05415372883444,23.273555147778858,28.45923345167558,26.150826101338033,29.284567640814586,32.156031975379356,29.527672694279598,27.23892299945538,28.078311626727764,32.00093518071996,29.062646579393096,25.826409357371347,26.1889405582414,29.753187029352986,
205,26.829161032652237,24.012838751405145,26.094599552643604,24.822986470037325,23.789438387413163,20.641416294670805,25.10543660453824,28.073541145184976,20.692111584729762,26.31706200763856,24.701610540732354,23.58470640077696,20.04472366444794,23.167187264550734,26.385367767278094,22.253030514979102,24.897968065171014,23.58545730576847,27.722433243915713,22.292965626978607,21.772370481665753,23.778631273206773,27.98435900062868,25.008592074607314,25.63709731678386,26.359633819524184,30.271311127659164,20.583984119988184,25.48104040264647,25.49089517698183,22.464453571445336,32.9126161079267,22.43577704237494,21.270845800965695,22.45573919247358,27.1525162078522,21.964495211730508,19.40635399591355,23.71569107041691,22.481532516060298,20.977158109783687,28.884665464743588,26.548729809212592,24.49006579123137,25.461272906907748,21.025544533362755,24.362899546221495,24.848026785658394,30.42742573385273,23.28944282741337,26.123257235292986,25.074506137833925,20.960633861276257,23.949582522605365,25.573323588668202,20.616028108002936,25.121399687323375,27.809518150357537,27.086131640842982,24.69390986515925,26.860985046777966,24.461359827509728,26.794212508987588,28.621202853136445,27.118802933465865,29.484651628431383,22.231952583396826,25.11201799134195,22.605000352684833,23.392519870520513,23.34747065729274,28.630896631177965,27.03916094853328,29.63741424756172,32.22713630452697,30.859209270267698,26.898972808223068,28.16911777733883,33.08010855873862,29.254269449702107,27.32640859582922,27.76353927584358,28.22361141596085,
206,27.853445877522333,24.758784549140227,26.971952724806115,25.0327339102497,23.00448488228487,18.62701623169057,26.049283862550613,28.779029077662653,22.1715218261048,26.41276234497517,23.76736073266892,24.067319569570238,20.961950399936775,25.2140990176917,26.630040696252397,22.636063862196252,25.00691752381377,23.964322739905054,26.887524482531425,21.40140182718689,23.137889317103795,25.532080297505026,26.39673978505117,25.687452092712178,24.966799386691694,28.051061609289142,29.23735675182971,20.679227748633302,24.963311729850354,25.020217874547935,23.248551442072937,32.29319478827955,21.01875983926403,21.435900227054134,21.871922283382204,26.58409484751495,20.896129360129105,18.585317538334774,23.084031803704004,23.394910368727242,20.4238490324754,28.61904598417736,26.294787221775824,24.373935074159945,25.56945445162036,21.205746423630487,24.577060737889326,24.868109252426652,31.053479554452302,23.04083125145881,25.480765849242715,26.382496522896453,22.01586954584925,23.515004538791082,26.903710641267097,22.968886406867057,26.210509237352305,29.002895795381985,27.52285896203457,25.798226744264035,27.632820614964967,24.89390653393644,27.445045862442406,27.302277358896998,26.6575569320511,30.830788350367282,23.5663022401132,25.230979961353345,23.484719161148913,22.96909495063754,24.004685517195817,28.689494636032606,27.690394286270976,30.15303591494158,31.80636900597876,31.542298809512634,26.704547211364076,27.89077240381485,34.34234881139063,29.50249393169696,28.841324215843564,28.69935089502579,26.968349096975917,
207,29.78869925837813,23.747770665766115,27.090142484112974,24.934648960937942,24.033088760934906,18.943866963788267,25.928663169944677,28.84449219616341,23.72896251748333,27.281078296703296,22.84607778626047,24.570146742321196,22.491492701100782,26.416228640210498,26.109592088412885,23.156811832944985,25.378011906103335,24.397855475708674,26.971208418681943,21.074739197671633,23.249585714095677,25.88805392198947,24.505818744282145,26.711570362468336,24.54704454792288,27.875987894805796,28.561647505987256,21.151317180731358,24.991644031398895,24.844322295415964,24.983027776082356,31.28307711423098,20.002958755353433,21.663831644442492,21.697934639759552,24.97378101977673,21.01679749890561,19.45405699481894,22.479366424756172,24.993365308740636,19.987527994009163,27.920134359226992,27.703157620552254,24.743023033980485,26.530656164819067,22.375991520864183,24.63593133989271,24.783288627317095,30.78956687144744,22.644361771943366,25.922908328828356,26.05372581202468,23.507701730553485,22.95826002966353,27.594317467658072,25.098946026393342,26.860887286427253,28.70140030270531,26.730453864995376,25.433266604776346,28.61011545649378,25.69559562599266,27.3690322344993,26.729209627423966,26.62937458443554,31.21506541465228,24.643804368518648,26.21354702540806,23.342004776000973,23.812121478629194,24.372854903504088,29.478845694126225,29.167013294094215,30.306618917556033,31.997363254700822,31.238205256479567,27.034289489298953,27.95753674629407,35.15552715678791,29.577924595647676,28.84980808160244,28.92570305569268,27.11687242067777,
208,30.179035745697576,23.114685666430123,27.36459016625261,25.45084195957952,23.253324627439614,19.7148417692918,26.26381060841319,27.978054954892112,24.99335053552201,26.234149262145323,21.880914202539913,23.557335189847283,24.42824209304083,25.957827159336635,25.652026801755575,23.182513963608514,25.068383339123848,25.381472419906444,27.00944743313632,20.816748280228275,21.881374016786232,25.276324471274574,23.127182384113688,25.612755192068462,25.146031205034078,26.990587982065946,28.40569772825136,21.36484870281848,25.458851615151204,24.858394783495104,26.870261419387088,29.629021808777974,19.86374387985621,21.346317720937204,21.953402407440073,23.96107400817312,22.45624801440117,20.55295536544297,23.983947523347624,26.548076273320795,20.575409050826188,27.50524602617536,28.02309892116449,24.046984043750136,27.50911505143721,23.641319323808716,24.66092242775382,24.171565918695357,29.43734310136173,22.243215005476394,26.235882965199675,25.717527249793868,24.29490430363805,22.96152605329241,26.5136352790581,26.90814676040258,25.690544170337716,28.131196081420004,26.42603436843816,24.93333306155362,28.561302953587344,26.731173931024014,26.43097895318335,25.89598740937509,27.306041794382168,30.78357296898251,25.09293581365229,27.48393345927144,23.602535408495108,23.373382847824377,24.33153987367511,29.827540443057103,29.23963056291853,31.112591907654924,32.028739761520214,31.178189881991994,27.18919297801706,28.545360118041543,35.36428435468848,30.392459296481512,29.67750737955282,29.229931122217423,27.90333099854298,
209,30.313434335338318,22.35769713055956,27.321481432233536,26.41849872044154,24.305427306737652,20.007027744810223,27.008996977474226,26.68908928951501,25.501254141112383,24.971108041840157,21.579597630343592,21.87141244140737,24.681368838299765,25.038212098481452,25.40235075409159,23.128824139689346,25.123041362552854,26.072611864669852,26.715498836922553,22.160902023315426,21.92491000388568,25.212621618976524,21.716266736879454,25.26472865792858,25.996785527183896,26.407139641898016,27.65175865508698,20.919277900304547,25.909435649494547,24.708146329327814,28.826262037395992,28.618990412561885,19.670985061170416,22.116061294471823,21.52491423149248,24.062094059619273,23.590569206209846,21.56123208824968,25.703296591510703,27.363930048960036,20.69742984212799,27.6898326803913,27.622612677214345,23.24254966917492,27.39311241317581,24.533176093747763,24.341843416402625,23.366599044520335,29.10651064443064,22.90020548293005,26.19403298346551,25.95757927388062,24.820404569744625,23.253046262831912,26.32110841632326,26.04424174452003,24.29981765467605,27.81089194441016,26.193824376815403,23.404895653218137,27.51279922457405,27.019398140819956,26.713232728587837,24.675758236057153,27.43718971699585,30.58623675112322,23.130727062295207,28.302383632450315,24.091493117503628,23.358897226634042,24.61251367841448,29.279218799465305,28.29277222322457,32.370242534539635,30.09167159782661,31.46669340308333,26.465512866065616,29.391126290345802,35.331923718854185,30.951316637870587,29.91897687807188,28.13896171513931,27.35697026305146,
210,29.667180875282142,21.007396100641607,27.30807151375236,26.587422636402394,24.39516828697679,21.30895625103961,27.583801164731874,25.638389070392094,25.600968147808814,25.27352349138085,21.492767435290435,21.71089355063526,25.520859826615443,24.14467717614366,25.459816869798594,23.283520171057173,24.188286666031722,27.755995942559437,25.176888437934842,23.31213274805537,21.7411405647194,24.97616426237337,21.160857015476992,26.483182494893615,26.035181042038914,26.312144150227418,27.13396952003786,21.216103421026098,26.385985133412117,25.111700260595523,30.33395768609239,27.13542017395243,20.203867947225604,22.319345945840354,21.317846846667837,23.83249762468722,23.767280348054655,22.367825703743172,26.52324662540422,27.884117832113972,21.522184026110303,27.625794798463254,26.9103154192914,22.984511382413867,26.39371728722429,26.885535858489654,23.43139828343094,22.523628035744466,26.84978927011455,24.284993248544765,25.819276621053508,26.215801239013672,24.522485397674224,23.226253230056482,27.183109685178202,25.466632022089136,23.59535326975169,27.648925313146123,25.24106098356701,22.54910067673568,26.993783294062908,28.019974998502068,27.60887381794688,24.288531872815703,26.482623215560075,31.52016135973808,22.794508067679494,28.513010332435915,24.970197237454926,23.56288584335383,25.291968852172406,28.01774599263956,27.194516625596492,32.851788894597426,29.08478700546991,31.25327969645406,27.25136455773434,30.500308752933265,34.75871596144232,31.42342611459585,30.48600372202667,28.127032674712574,27.196912587343988,
211,29.227238651597016,20.32102557940361,27.608293987455824,26.737300995068672,24.161704227601213,22.333069424052812,28.32440302922175,24.44055732615265,25.672226559984814,26.205656366033867,21.120575758127064,21.860190426473654,26.299440006633382,22.851791252583368,25.30600707434909,23.973762260688527,22.801312177609173,28.71490233983749,24.13819459419111,23.4088327107412,22.638342892293963,25.32509921147273,21.432628666524916,27.029935480474116,24.5956233726753,26.215213887420767,27.267041489318178,22.313056491670153,26.759732277838737,26.26623956449739,31.497360949114565,25.153967937707026,20.913306498265523,23.691870504246523,22.912372236286764,22.32313880640945,23.052459346505746,22.846901718950093,27.239907128470282,27.92068248790699,22.41045617533254,27.279965117737486,27.481461821894943,22.895716150165043,26.158886871058428,28.229000315124736,23.583307612073288,22.930569900261172,24.140806355319178,24.773336777320274,26.95252688201792,26.682364460312836,23.444975573501306,23.459665263528787,27.53015302651094,25.847934527274887,23.25745575593941,27.66972993145059,24.04144447103088,22.04683381733877,26.895332594930906,28.531504473843416,27.89401598989745,24.689913222204638,25.994103574927475,31.492318408393157,22.88925097888206,28.322987993121583,25.84069993993738,24.164991239051677,25.53423922751849,26.918007651528157,25.93967572935335,32.39920919369428,29.509516377152103,30.076838357107977,29.0739990346161,32.280596485068074,34.366479629125344,32.7182065593454,29.808336481506572,27.907074240101124,28.339179678277652,
212,28.436141897907184,19.638741933382473,26.862453230134733,26.167717514457276,24.01208656436794,23.385742865202626,28.416691790570265,24.019494430486102,26.289550746316873,26.266809225955726,21.312291351430144,22.24865800557119,26.94310235802507,20.698174955207346,25.12486080197624,24.781421235192823,20.732600851373356,29.325456968593944,23.719150763291577,23.225342670203126,23.129415788056647,25.148586112500983,21.684998536721253,25.631657366350893,25.104171833275878,26.38596455780141,27.71477943811661,24.740474358583107,27.049439545516126,26.624272343003266,32.13230334970103,24.312626332153766,22.201331550821717,25.142619646512546,24.24544963557205,20.999722093016235,23.67991448147393,23.64236905373933,27.837167020245783,27.373360644330035,23.549670446486697,27.620364688691637,27.431796091380136,23.34421316433302,25.2601010738275,28.56066656985999,25.723795873341544,23.33702999506241,22.830663950015335,24.75569996816335,28.277480268653054,26.564272115518758,23.96279107607328,23.562352610158392,26.306795888768008,26.86202805208199,23.58223563323528,27.920320475931135,23.418839080866437,22.93790427057734,27.079131528134745,29.38071661729079,28.310424326103682,25.919203377468683,27.04442843762073,31.342976818154582,23.343213297945237,28.52023054129911,27.41197590251545,25.308775045932865,26.43871587536711,27.004316406808933,24.2446412725763,31.898541922097678,29.26767309419401,29.2816225478064,29.83469255328615,33.1618541535877,32.9522289723267,34.167366901160165,28.477293126312368,27.189584829868416,30.719642813825782,
213,27.152949846707855,20.17511873978835,26.084151606856683,25.79623643295232,23.623355393881326,24.24144549946208,28.655155419430013,24.131885479658077,26.11912711286719,24.96016584473215,22.384240719861598,22.105156262715656,26.030243754823562,19.396783751882474,24.904402369544616,23.73148542970091,19.83346251603011,28.544598946204548,22.851832002073852,23.00298314915472,21.6701201239785,24.454647301754235,23.29019467559926,24.54995371221186,25.226813284905404,26.094368595780033,28.061833133627644,26.14317491901663,27.30167755713829,26.96185511634463,32.987889363215515,23.49345851031852,23.610701403775057,25.465171583406217,25.010762518578833,20.13579838791173,24.042223074497322,25.470590039487284,28.21695225055401,27.758141716757972,25.443775669559013,28.03645330296331,26.356247227707186,22.83906401120699,25.09827367901365,28.542792973500905,27.22989699954078,23.868328754718483,21.7623163160387,24.551550079178025,28.16556356940077,26.90752750438648,23.524785908150584,24.06352122100718,24.789353653624815,25.893438234434022,23.453783101651258,28.499111168550485,22.96001840249086,23.307447066673863,26.957655351240554,29.656918675908237,28.0589393888201,27.497641273470588,27.336924633263667,30.202168139782582,21.802627961714187,29.213285453153613,28.0325871911241,25.76434561621138,26.970485715202358,27.000337733453883,24.09555345053201,31.46556776696509,28.634208371787714,28.472944755693934,30.745097659883047,32.84770431099357,30.516808785798347,33.909642837859764,28.379631426744844,26.999718131599845,32.73982835427309,
214,25.796475784245864,22.283380162584912,26.51366997463799,25.85126389513959,22.06394693004343,23.975246261764354,29.21300044775882,25.695497261298883,24.846341954046114,23.594576758779446,23.834452017759663,21.603710806850113,24.075471797705568,19.772094628749745,24.72818357167226,23.11624721904377,20.004170665810832,26.094188316401105,22.44060568058447,23.953195921230666,20.79622215229076,24.805238793621132,25.135501962878326,23.128801876808698,25.011811867738384,27.219307553637158,28.917446911989988,27.08669450082185,27.176903469658598,27.293238021515226,32.73933242266868,22.940375314090716,24.01841271229279,26.21891008453928,24.815284393645907,19.938981828235445,23.870073052989696,26.220052090319957,26.67141300941998,27.490177999922643,27.051695289192615,28.567931528056494,24.900111139038977,21.990568290263305,25.059118089221773,29.114930121453252,26.844119868435705,23.124694715926058,21.561340807121752,24.153528237954163,27.938392988491405,27.66299743792076,23.53384050432142,24.906487803756093,23.512191863287065,24.278513401855918,23.939476519713907,29.596659796578546,23.781755705892817,24.94258612328833,27.187426975795198,29.284436508849428,28.479122682368796,27.56957518748748,26.47357466980651,28.91307237296751,20.084738053681647,30.835339067619795,28.566737821250605,25.51304655110006,27.37654588161371,26.707206670181215,24.117123719100114,31.102738216246436,27.92547802348713,28.654299103733386,31.275420360076122,32.80225999014718,29.12086018712529,33.390746294797125,29.065690316560065,27.352158382262065,33.28728559165647,
215,25.26708345797472,23.249683090182014,26.317900682106995,25.395839317377668,21.910087829981094,23.97116397676014,29.492008146348887,26.37616683624603,23.07729316893078,22.61441559145302,24.28656144893213,21.757397780924926,23.5963352224329,20.640709524189592,24.168342628758467,22.42535879673102,19.89231127784366,23.89531636150765,22.16358318258991,24.779022524208372,21.379227945656133,25.44820859580686,25.91138052329039,22.555577693841393,23.65002472846062,27.09163441500821,28.98141987419827,28.260330591446312,26.039046982705813,27.57978795648931,31.55639960040976,23.25115137833815,24.501129450815498,26.974698405562737,24.64592898022997,19.45807396186577,22.90089394146706,26.4727605393518,25.680957871042327,27.55028489919809,27.94214944525079,28.371987381260908,24.022798188876756,22.9985695199652,25.417757614191636,27.757969727009645,25.34094008071955,22.562370216453466,22.071838588505003,23.804231521410816,28.15043452196505,27.246428500164996,24.916555750501026,26.08888560075026,23.44883575020256,23.9021603231465,26.33437990880274,28.81080400725424,26.01214709648719,25.002249141315833,27.074079820961305,29.505595287560542,29.79357053596021,27.619510566795263,25.784170500088084,28.166392109769603,19.17538496513506,30.795321356245886,28.359327365190552,25.356377311678596,28.167565488989972,26.442400712233322,24.300636263557404,30.164401365287134,27.40526017688569,28.26868941757705,31.844172627934604,32.49658091338999,28.678421411758812,32.65765007773598,28.29573796869634,27.604496798672518,32.118284316289994,
216,23.45720980368254,23.56377398312747,25.84200242150834,24.270087095407337,21.946143950298158,24.592687145694267,28.866224868830304,27.311646150582003,21.76290427197467,21.858218441079387,23.782148368192676,22.1629595704131,23.11086999453031,21.65827015118721,24.265415324396262,22.41980424119439,20.68480204487895,23.17716832213349,21.503522925324493,24.333931004171404,22.130970046633767,26.369939629411522,27.45685986808805,22.760889241983598,21.625169932187255,26.166067416851337,28.628166904379597,29.16262651101136,25.743927994053877,28.469109161432844,29.86228582361242,23.252132028013794,24.517247587769898,25.950102264627866,25.056307418879133,18.65382430666969,22.17072418408516,26.939044414422447,25.11368646027841,27.9961429917332,28.678490823878473,28.167934375804858,23.397677341223638,23.98329243991838,24.48469267834674,26.953712554205033,25.19836098457867,23.028384582463634,21.382018260466744,23.454595317770707,27.68445096697126,26.717936959458797,25.36473283662901,27.398633555178236,24.21196023710481,25.05790879525544,27.240293404994866,27.245437230819313,27.425633545760267,25.559761375734656,27.128080409961743,28.532103807498245,29.495856889438276,28.647138861072804,25.000491757095947,27.604523435180443,20.46456004761077,30.45721313280937,27.596810637812908,25.43048322768438,29.186604684962454,25.819866487831423,24.495867082924192,29.053432052388732,28.419243452749843,26.848395235809214,30.744490102970556,32.62524571261563,28.73241091997195,31.259518074901983,28.045798340123213,28.719601676577614,30.46047335404616,
217,22.375800000005587,23.341742728656026,25.536042119120502,24.32970894474686,23.31312585837675,24.162223962637093,28.00816681271507,27.47764769054594,20.349931339641195,21.498904741727387,24.263602476853592,23.004179517864745,22.07947962624686,22.648932191478462,24.07101115900955,22.88447780399532,22.60106276068495,22.471433374034614,21.488501950498026,24.76708056551196,23.428401311238606,26.487266414768094,28.521675046983656,22.5163090464833,19.893086939940954,25.946159516498717,27.910637006654845,29.095429123539624,25.640498877444983,28.96276733901474,29.265167466886744,23.787048601842187,25.682200113932296,25.355354357988404,25.506521350734833,18.07500253754221,22.183047940879515,26.632393141805906,25.358408603039415,28.67326883867983,28.595814016712453,28.27062073033371,23.470207528753598,24.37653101058233,23.879027108133055,26.609110185951543,25.155190397968223,23.904778620262285,23.078652130378472,22.267147577725922,27.223941292954883,26.304125565748947,26.1666406869015,28.606609896425798,24.929388385115963,26.376260282355787,27.828825723557244,25.394108971396648,28.54785115028912,25.855802515050865,26.740830983871067,27.947773964850455,28.525038820483303,29.088672169835572,23.563199127113425,25.444552837274014,22.41838467077458,30.35052901746589,26.807783420269303,26.043250841972153,30.399339801662567,25.650144702785617,24.523413249424525,27.980850610977566,28.85230008499089,25.114402938675095,31.01032136211465,32.13969388549581,29.342117861513685,30.64477305709224,27.274518309932052,28.884020948584702,28.47862420763288,
218,21.507645208756998,22.49840300423758,25.40544030605218,24.552881674015474,24.3950742435106,24.352700572310788,26.515008472260973,27.767511493557098,18.924123135241835,21.020492965921814,25.324064659984995,23.484417017562922,21.573348869770875,24.29893964900202,22.490823249677156,22.19743458255307,23.939652376559188,21.674337198446086,21.92275643960023,25.021784031347476,23.9861509232294,25.82839846349024,29.495236023005113,22.64992291936071,21.048382102351482,25.331564913739214,26.76586455739898,28.74364249959533,25.400227808690335,29.239373427170968,27.490709269876444,24.509280910422074,25.26926637307192,24.838668334178433,25.561593094151533,19.419385172945237,22.96176381512876,25.80179470188015,25.640096720321708,28.875678904327277,28.87980958568307,28.337755210233695,21.971907570248558,24.562079534425834,23.14879772339985,26.352295033660997,24.660054388500395,24.594157938555483,25.263104354942236,21.134702392550178,26.101460725833206,25.517378384377054,27.281012594481528,29.302188139695385,25.4797394546397,26.092937434549295,28.95856791276198,24.01691371093303,29.064573574415487,26.32790530557597,27.03787389343038,28.30846180059971,28.18314589336241,28.810548433017377,21.829031203692647,24.656645387083614,23.690908376113835,29.081031851716094,27.419659541203423,26.440765290033244,29.797520242767888,25.86174141181694,25.58441404195932,28.048924987569396,27.826247246710807,24.94829713730585,30.79848616463797,30.532821277995684,28.58921238266941,29.311353438939804,26.736995966006546,27.893340771014874,27.661864630031936,
219,20.279659253773673,22.115703687563048,25.840896599458688,25.226156493246336,24.133573022080867,24.42160722362253,25.70489249735961,27.572167833209473,18.55956927149287,20.367136602436666,26.10222673241472,24.143684219528026,21.006107969598453,26.10366897443275,21.392018440442204,21.31111085633218,25.193429974845913,21.091958685235664,22.06575129582332,25.00957317142696,23.781453939584583,25.42722367367028,28.871459262274996,23.773646414061602,21.878600581661686,23.582817531767347,26.474907375517347,27.587287595420523,25.07162507724413,29.10520946237194,26.72675338856903,24.681920009654956,23.948630465692656,24.51704830127758,25.47429990943098,20.731584314898257,23.512873450478356,24.757305543501296,25.182868608188276,28.77124362987476,29.107062322316146,28.355654831771012,21.817127444368577,24.904827044560356,23.17144356193123,26.816853093576952,23.881972033462244,23.92934817708892,26.0270362721258,20.910899927327918,25.622651879167382,25.34679333892934,27.221311869638743,29.335253132131946,25.881640815036196,25.080285879281853,29.146975129515255,23.050016640743497,30.383045245439575,25.580585465763075,27.077923107496545,28.638984966627405,28.047370051289647,27.724959984803807,19.920750541128083,23.754495173583532,23.57387567177797,27.833886481903413,26.971230859721533,25.73158524062607,27.683261864351262,24.786160011431235,26.57310715699807,28.355935694097163,26.538914481362138,24.51218572204366,31.157585297748714,30.05806894267435,29.65486932412172,27.751433054606117,26.874095899281485,26.936409559005345,25.771857387416965,
