Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
169,22.552294697066024,21.312637651803463,20.955012231275983,21.16969357643272,22.829815874183918,22.787071151059934,23.40778842138713,19.728756754275075,20.990597285158046,21.793282281956586,22.429442952489993,21.891528705029287,23.335440158242683,22.547001295903492,21.432949033891923,22.268959777001427,22.9675811163865,20.69825562192092,22.29440073147197,21.400935430394448,21.313585365956047,20.14423738201409,22.84982783476712,23.720494369340074,21.544971011876562,21.989541946513757,21.16584204505,23.141664465719437,19.972956970891516,21.47655477479708,21.97471916860971,22.899411036317815,22.919311832509756,20.832609842884885,23.032927179797554,20.713241071648937,20.94515697151335,20.88452977240211,22.437742571612276,20.575581935435196,22.218036486051226,23.674820162359033,20.929512456065723,19.15131756957713,21.491181678258855,22.399804483696713,21.789698368664197,21.699557645123463,21.697575405597085,21.85491417956583,21.48211732437852,21.469599600347365,21.38012424924385,23.184385588310406,21.915535368003383,20.720915373056165,22.53298726107905,23.100829071535593,22.546505597320213,20.77678622012882,21.329927759342908,23.814407522611226,24.639209304350977,21.322674708188007,22.018793642044873,21.981367115816084,23.15583571449655,24.28225719913709,23.196235264685537,23.047017964158258,23.269325083571857,23.60325525748023,20.889167918333143,21.734115360062784,23.303024122022492,23.882959855710226,23.79324605556134,25.682114923837155,24.090096640456572,22.199950249468692,22.739776037279526,24.80624691966002,24.57095170993172,
170,22.479676105937024,21.404832949403858,21.2171116905485,21.29438954634344,22.89691866321091,23.023870372732134,23.540458850772406,19.835525080956245,21.0649154722415,21.884957131541743,22.506730183075838,22.059843583084948,23.492999425200964,22.647426906680302,21.673615761292286,22.27843350790889,23.143740931795946,20.700246307017075,22.483084170745173,21.482688181036508,21.433887080817527,20.111449935146616,22.95395520836829,23.770550106091882,21.666558309781948,22.168320683082044,21.321338251489912,23.243419939452433,20.04929402196242,21.572313869936522,22.085815543535126,23.100064587923796,23.005872307529266,20.924357992302927,23.132384880894925,20.79395457103805,20.964965541506075,20.956441744980367,22.599825827400945,20.73168204380916,22.342712307737976,23.868812177801594,21.166389199153073,19.280362732523677,21.689003696257252,22.431551347614686,22.0135089237683,21.807082237942772,21.633832305757476,21.830860462846154,21.76677157970074,21.70396923668097,21.56441976002857,23.317393304921843,22.019077416075632,20.668683763209792,22.648084059238634,23.247217355930992,22.587470156447935,20.79056247456227,21.556171012155247,23.879436618793708,24.64477875313873,21.422072880605832,22.23946719632624,21.867455509942637,23.314649486902532,24.263977480115088,23.11910952816194,23.282851836119146,23.404057610982004,23.79198014250118,20.979636713455285,21.891550386788815,23.4591234671363,24.040948282123967,23.957009236118083,25.712639962188735,24.159417846714966,22.16650771092547,22.89743472528638,24.990653640535413,24.824076649720755,
171,22.628616005094578,21.309822328654896,21.380131644529172,21.44042261090786,23.00245513010045,23.230921989030428,23.613287784212424,19.984590676713765,21.003865076043418,22.021410376046475,22.617977555232073,22.238692532772276,23.337130443144865,22.707745656289692,21.950304794431787,22.311126076007604,23.187341263134876,20.728536646323025,22.71319455727653,21.725214636290758,21.60020082665372,20.142972923317295,23.120451121232048,23.804508096182634,21.828293118871727,22.12910921346144,21.553061504131506,23.33191788983275,20.325072189497817,21.739893174862953,22.116161252631517,23.355118607211985,23.071489005792337,20.91984940457114,23.109997073258107,20.939142697395624,21.039250832237382,20.95776518476566,22.7964425381616,20.88934079114506,22.356287604272243,23.99089705277612,21.437028894107748,19.307104552478638,21.806155788041607,22.416000776703797,22.05991327567179,21.843395088439532,21.627547364717977,21.825029673221586,22.114020253791182,21.793951887601363,21.72161537281051,23.52788835455761,22.148212923929442,20.54145275419026,22.69118781047691,23.354909475534193,22.558495341153044,20.84173516637891,21.80753417915033,23.89415595851159,24.63574055835649,21.629255227252884,22.466501535413244,21.80986128478754,23.279578082648683,24.373339919995843,23.118216561088545,23.447420778871837,23.47263458086794,23.915327340326876,21.176722846446093,22.119228887778462,23.582613073110885,24.17883620997746,24.08269236878519,25.851663729782715,24.27623047373685,22.25257505013593,23.08983095737504,24.955145076224163,24.977032317089005,
172,22.76229798427997,21.286318665945817,21.518206913063334,21.541225068155285,23.052033346608287,23.37246470673839,23.57652188109069,20.12562472803245,20.848740257801957,22.154372851454745,22.71199521140523,22.481817840778213,23.317395566240386,22.74349028485921,22.154581525938106,22.44052826511404,23.27955246572988,20.816992459050645,22.959866395062786,21.91437361229363,21.678277144766795,20.30624788997052,23.448573243572916,23.94228260854855,21.948679865083058,22.11273707156925,21.85225439171873,23.250259759797927,20.58925313737123,21.9362652110372,22.116262728148723,23.587392827852177,23.19214199470241,20.924629670825013,23.159361720435907,21.096957015911038,21.20777048168687,20.992393946637627,23.034228033456248,20.984910191683873,22.379030698685654,24.07037075671292,21.615942299190618,19.320198691657936,21.94431450969284,22.382736576460353,22.17470416124752,21.950654554587544,21.65888045825293,21.839350895803484,22.387090141806297,21.866406407863366,21.80227576588923,23.695400284137385,22.289544902062307,20.51224297262531,22.7059585483899,23.430066725244643,22.70429572161129,20.95093076777288,21.789433900425045,23.97159794971391,24.820859523819696,21.81967782292761,22.660883675407295,21.75362380706447,23.26762942858933,24.43745213549094,23.18087308473976,23.527615612522304,23.514887413291085,23.975783034601648,21.361662335534113,22.31679359570728,23.82134583678853,24.38095255286917,24.232706980326437,26.036397920330316,24.428998835300288,22.453751639389804,23.18657836497156,24.865035184946016,25.19098150294185,
173,22.803120378187195,21.274782679871684,21.671061026343484,21.736974630800805,23.06553464899949,23.376705874009716,23.54543773222992,20.180834263099648,20.711387232202803,22.255807068429107,22.766093296982653,22.746936732352708,23.285010563520487,22.7889733809591,22.418985882142152,22.440219787751595,23.257310664869248,20.896494159081143,22.936588450909262,21.9475159346431,21.85967810287251,20.502772762175116,23.743533020612823,24.114550558846254,22.025620789626107,22.17463732467273,22.129069667044885,23.25989288139263,20.86721175515687,22.07995905481301,22.16564545344785,23.8482059027378,23.41542317878303,20.897006034049333,23.20361741764699,21.375688697972084,21.23836175931407,20.856973071216586,23.331057488793036,21.001153490131472,22.340769412588706,24.221378649117916,21.65224828756171,19.454031967926348,21.923169163306653,22.241406233484078,22.39222351689958,22.16562181723724,21.807994207949037,21.82599836099343,22.52381645265173,21.941531802286068,21.890464235123794,23.774091365007656,22.476291601173813,20.495961777349137,22.780827358321215,23.543155828109555,22.937922086872042,21.028021492543168,21.737884638739416,24.0888370908374,25.05972663812048,21.99560849874047,22.759792602879003,21.890270490714514,23.252789380721758,24.400773903460703,23.191811330682242,23.600126318191972,23.516587323529123,23.94005175506733,21.415124840273386,22.555168444491976,23.978172570429415,24.608087736901844,24.346302694310257,26.169036870846583,24.58913732547127,22.69996198579613,23.260051769787346,24.897634066869955,25.349616051922833,
174,22.951405305930578,21.356031564565807,21.831013193246747,21.94958169563521,23.232559030524015,23.353998673668727,23.54242044619624,20.33178171323798,20.7127287332728,22.366581920416927,22.887304811529773,23.000087121496087,23.18814274121253,22.93254920643586,22.69066026422245,22.457441620187332,23.364038180382927,20.91824708299609,22.973070600845574,22.044179513505547,22.01490989058095,20.732492455317725,23.990351686561848,24.4405196776356,22.149467737647655,22.329673351786525,22.315583928586456,23.300688709116322,21.074059965030244,22.343082251394435,22.2091051829668,24.1506212766855,23.461978731961146,21.067948785134853,23.22666623302747,21.580979217346503,21.243605521307515,20.82810602352468,23.37287092389255,21.061216241725106,22.255975970203714,24.334218030819727,21.691540768588478,19.628460857636693,21.999021725376,22.183903514963085,22.56842253076875,22.40571558400331,22.216316269645674,21.911679136196874,22.586068497329464,22.040678811604458,21.8872135458197,23.742895114316617,22.80641191754335,20.473810050005472,22.946673504291038,23.711158836223643,22.965517797706607,21.228465878397238,21.895740620275163,24.053890354947015,25.29187345404543,22.336344435516654,22.85779732242759,22.05688752943651,23.23375782800252,24.409685356169,23.22542049645275,23.791682229717523,23.57828660069418,23.94587873560684,21.55103611755692,22.59260883146898,24.14175214001791,24.783008334114555,24.53084675170334,26.23551713463237,24.816080945236635,22.76782104537085,23.34166256606754,24.89059037909682,25.42860513537208,
175,23.12566537484245,21.419265800386277,21.936452490384465,22.144140199634798,23.251404741422725,23.292189129063342,23.64515255779316,20.534137688148117,20.737988490825845,22.565505845950604,22.989301090232463,23.218572328751105,23.188524030145857,23.075191880234556,22.853761064049177,22.52981302566817,23.39096738110575,21.02108753945157,23.25340483899175,22.025668171485368,21.97325189477408,20.76080764547623,24.14958762922123,24.539009055754576,22.264202957746612,22.49708158902733,22.580583952414283,23.397819656942914,21.254197991360332,22.601849470583517,22.278488763293684,24.402470750636343,23.5501036778274,21.218565255365938,23.290439072753664,21.74095001597523,21.340608507607755,20.796707835203463,23.452768436446316,21.161345092225044,22.31580368417208,24.418728801972627,21.834414899424377,19.815605596115027,22.159366279351907,22.115705339384462,22.77374046497257,22.555253819389073,22.585673159037682,21.95914637235695,22.904301836591852,22.12520928641436,21.910889178176244,23.58113780548814,22.97993013126202,20.621062047845328,23.109349063586265,23.877222069575538,23.088467682946273,21.462004494797338,22.176202166526444,24.081456863063384,25.43955084795509,22.726737263323933,22.981936978311687,22.18694951805862,23.28224260379107,24.480612292616446,23.219072274973332,23.932401330393873,23.642336632134086,24.103057944308617,21.792252879325158,22.737336390456417,24.426285264671428,24.946788447501532,24.716621498342022,26.184514305881216,25.050227124734104,23.059890969554232,23.402103109788676,25.00961137669785,25.56424968249661,
176,23.270718737277928,21.501442708003015,21.964895231576467,22.305565298680953,23.286433971544533,23.162570841125003,23.722220536288518,20.767588443042552,20.785351598899172,22.66279285522307,23.013850564864466,23.31790863380256,23.146137464843214,23.177184653713105,23.026300322864174,22.493006565130877,23.415488346527987,20.967927078080308,23.57792935766258,22.03431121398041,22.08241358841603,20.750558310769694,24.184184354210462,24.546942350492603,22.40816827559982,22.560769050248584,22.76191441679061,23.433598204488867,21.342314914576697,22.803887071004183,22.38107797527273,24.669714429389533,23.545617121615898,21.46030545204615,23.38475759693834,21.91520871230162,21.432813999782145,20.800337102344027,23.512144057877983,21.284580177396926,22.2963467446031,24.647175722334655,22.03833866359908,19.96986461036493,22.24349797879412,22.118694119816222,22.981269868094664,22.69439695982835,22.936420520046468,21.916004754355498,23.22349786578031,22.278953947505816,21.97239677642463,23.55008580896122,22.962422643102684,20.736116037693485,23.353244051907232,24.073008783026975,23.262422677497494,21.640587836767054,22.39817963452237,24.010061534225766,25.514399071910297,23.05392617886685,23.240598170684137,22.456338658559318,23.18581839838465,24.564819890744246,23.19083029926199,23.96269606020632,23.67978400029571,24.411113714560486,22.06766813028856,22.92611387268041,24.640486841093548,25.170716894229155,24.78197721735476,26.16460477950043,25.269538512195844,23.261104101491306,23.567334050438696,25.04502120785675,25.781190098910436,
177,23.401081212281483,21.594803660193527,22.125103057758704,22.39794680690405,23.298416159342395,23.091867621278706,23.738474356020735,21.00109637991227,20.816183918411365,22.740282023439093,23.009405106043005,23.391944057052505,23.153285767361616,23.34743316717737,23.21396419329521,22.496580056154013,23.559664541054495,21.015543215311894,23.844223196038485,22.183490676607292,22.09175290536259,20.83903714998172,24.231415282382137,24.569122792292465,22.52168896800583,22.694261378929262,22.951191490064303,23.39377443707255,21.356881282368644,22.821625389637894,22.51132603541499,24.872433010997668,23.6255282982902,21.549423978628358,23.270097645755175,21.9776494345679,21.526009622768676,20.837122083361685,23.611129940332813,21.435763102912663,22.231739323196315,24.849305639150714,22.233209749488783,20.143347649977155,22.35961321613878,22.244050507788,23.17285589752903,22.68479544137295,23.23286280285265,21.981950207285742,23.366524540010047,22.499991684312732,22.030617263348176,23.62224399908193,22.99003841196504,20.684111010281665,23.43421470823284,24.30339083244641,23.452835098240946,21.761985242041085,22.632530785849635,23.904371686520925,25.532853846892735,23.28542304189328,23.50940813102257,22.63500715895529,23.09590939846095,24.732089774254842,23.072367337031643,24.007988006540486,23.80359157868522,24.715421842997593,22.333866903490257,23.09182764512744,24.79338687585652,25.383258152930065,24.866514049191697,26.231717803589483,25.49727842035089,23.469014510932013,23.83967373460318,25.146039376693796,25.816279245755815,
178,23.599232279187042,21.7385364134004,22.31983673838118,22.48952961308759,23.360419871878253,23.014140300662543,23.842600007876975,21.14657269510315,20.907523412973056,22.953521327643696,23.031618495105747,23.46277910523577,23.13680341856076,23.534960626102688,23.369995639523623,22.528326503165182,23.820893084416625,21.10679187790693,23.974487509533056,22.388760742293332,22.11994303149704,20.939123444719545,24.303681586459184,24.63919413896507,22.466747055037676,22.941130716292584,23.11860107062694,23.261729674962652,21.440929488606592,22.984203506187512,22.56678499900879,24.931625618760254,23.719211107344627,21.59825732338173,23.141956717189295,22.050278661630898,21.558045920227293,20.94565177915877,23.693525378470564,21.663383227729557,22.232896445227453,24.937755611976087,22.347716529111796,20.15510995471212,22.58275315018951,22.41662261565226,23.1145695092649,22.76718385302755,23.417815211642036,22.119088828538636,23.55505927884814,22.710044935402024,21.985412222039255,23.778225706725024,23.181892700884816,20.676274938210565,23.466389138541235,24.52402979428651,23.61279027649413,21.853158164695813,22.766498753482328,23.903491181754028,25.53006468504705,23.376684073792532,23.684093468126104,22.759841758396107,23.115853999531936,24.8975650106673,23.00068259149001,24.070802180693903,23.82808637198103,24.941469344836214,22.584157477912406,23.329647106300538,25.092158896424984,25.599231289835128,24.981489812891844,26.277396813417095,25.608967656395727,23.720132093762288,24.07999326201636,25.240437694034842,25.880240423532033,
179,23.81352265114642,21.775333554066243,22.512127230877937,22.775751258405933,23.50916889065602,22.919170920414906,23.927303171097705,21.19524439025597,20.996599007775274,23.120087814812102,22.956727316119984,23.578477695540453,23.193052739644063,23.661890102865918,23.483474625615123,22.614815987374115,23.91493086756754,21.275158466036054,24.066904544629885,22.553062347566048,22.24690577261285,21.17437597100802,24.237977854090108,24.72276879479375,22.464263129104033,23.25423426946806,23.245080972329166,23.14417332107653,21.491068378222394,23.192571067970405,22.709635093163023,25.121704632717805,23.760866200437864,21.629447215041377,23.103696774414182,22.28085326948002,21.722934191344216,20.98002064974682,23.764205001792575,21.819481880136678,22.254235260824338,24.99567747577092,22.475480855338063,20.19517750036521,22.716948186915282,22.460331883536714,23.144848993517062,22.81991451034129,23.58117740401805,22.257736091605754,23.839008030244013,22.90213894974339,22.114393030209122,23.954494813451653,23.369068703364807,20.963345938542652,23.699701450711892,24.74016931629221,23.77025464343744,21.956576533355648,22.80240896981822,24.0137669802614,25.63806115062661,23.353747072015402,23.762773521410512,22.866367416053123,23.223497702625433,24.99215358102357,23.220014812265838,24.093620040527963,23.959000265964093,25.125135313116637,22.772421354203225,23.539908211087923,25.39259234112118,25.798264075347788,25.15387391823588,26.29515971872876,25.82438124824643,23.952523955881922,24.346057056027735,25.282102713117887,25.990075658178473,
180,24.115332009763264,21.699631450455847,22.688058171667137,23.00283897499319,23.720912813088034,23.004230740993354,23.95518125491565,21.18161329756068,21.149410050573746,23.413047962100528,22.848664479377945,23.672509310475014,23.45602628532304,23.768027291973382,23.540039177550245,22.657456298193146,23.997577801127555,21.519383030811646,24.134519189383212,22.645703066392528,22.351653634624952,21.291708635552283,24.14944825246586,24.82131399994089,22.577362193235487,23.415296850809785,23.256047910279015,23.111593848970468,21.592531319273874,23.345442795162192,22.949204707055493,25.240852495460462,23.860938651063655,21.61043602180561,23.183163932112397,22.34835299587691,21.9128993512603,21.034465308748608,23.86084380035593,22.0168288841424,22.2763278102514,25.026506415932758,22.7197586198272,20.41293049379776,22.769616304199555,22.467607389131782,23.199780732756555,22.924228516683304,23.66791803168369,22.39193645311334,24.095161418345562,22.91305392025999,22.29813529163311,23.96695411901807,23.4985238007509,21.287054231458477,23.999223473794622,24.763155489020008,23.83215818529422,21.9022228149568,22.857502649290417,24.22512400596269,25.67420297152057,23.469528768282068,23.822170464819145,22.952640826685084,23.437884817808907,25.046689054353642,23.41264776884883,24.197512308756515,24.095925265773598,25.267423420505594,22.955962853754404,23.762959406124338,25.710770621826892,25.84938284107095,25.31619378146428,26.319393725593635,26.03153094868542,24.258857465682286,24.436411804289015,25.395178533492345,26.18815300273214,
181,24.30455981507528,21.658739973086675,22.87117205832675,23.181774943954256,23.76853268524337,23.084837053242026,24.061104291424424,21.255588125010007,21.213203218515403,23.5642337245869,22.803580431639524,23.610872121957634,23.6711869662727,23.73117493600994,23.708535868663557,22.66948341090622,24.096414729595786,21.752480118452077,24.191426305221682,22.669275008414466,22.37193464541345,21.361884822260187,24.220869238309472,24.85288473757038,22.78317271806253,23.572945212355776,23.325068522722294,23.063132746272753,21.786511190702257,23.430631108021426,23.10997868305798,25.27023651921584,23.864123786182255,21.65326404290923,23.31868237334673,22.368530272234885,22.174820429339736,21.136487653346663,24.030787237054316,22.249670109662656,22.346597044545096,25.159217716215437,22.909538745278823,20.5587723893546,22.881112894023754,22.641397636545058,23.363464886624058,22.9555873622309,23.774716596535246,22.633235541748974,24.259777523680565,23.00343937972054,22.365312971954538,23.884980390531872,23.49172154691551,21.561542948337603,24.115832065824403,24.807285456759633,23.745800972786608,21.98229388661523,22.870594380832912,24.476665418255273,25.677834188502196,23.653264594909874,24.03217034863043,23.15333242504574,23.606126465783397,25.163400440368395,23.59510979486043,24.24556060877604,24.244931688024096,25.396211163944535,23.05808271004804,24.015149543845588,25.906580397039466,25.986325616744352,25.418533988237485,26.419196198997803,26.27221551608919,24.607978738622037,24.720174532068935,25.54173435629692,26.40618900372833,
182,24.45060076118267,21.653479079430518,23.02038152421308,23.39827449104274,23.985157289541085,23.05390268055618,24.265670823269204,21.39402557932664,21.255983778387122,23.68583761538313,22.91059719829712,23.582967743747325,23.737475318235226,23.65923756779418,23.898441418523095,22.770633975314013,24.13777147896804,21.97689870366934,24.286462657137946,22.695489341043135,22.312728081695568,21.37312039651506,24.193930971868,24.826200853229924,22.975735492393618,23.777176449708747,23.465619302487465,23.070559779452196,22.058464563008165,23.529696806482328,23.28954509808868,25.292297992650177,23.85406387628954,21.750066721123677,23.394418904640034,22.46398957931179,22.323032186731865,21.244738155074756,24.21388153230107,22.37231471208827,22.459374063402826,25.345724135499484,23.053420618834142,20.65792026455636,22.939874204881757,22.90390350579113,23.49753860828004,22.917788871550272,23.90870759826891,22.974868265707588,24.45751032362269,23.026648281701927,22.41527913547755,23.98959469845336,23.474758644071933,21.63168398418964,24.323136711681826,24.938338305379926,23.689587679266076,21.975693716728273,22.77636569725861,24.71719055167764,25.79737527333372,23.813343657821907,24.075696157477093,23.502921789120407,23.560843551093768,25.32345289019488,23.831551723392035,24.39235606079294,24.36925246305654,25.460517330097524,23.159671297991363,24.34886942354758,25.88363575865211,26.172198638739633,25.42280003362065,26.450441645092702,26.50894394458067,24.930696823357437,25.025260878791826,25.58274092960879,26.50172977319231,
183,24.50859772913493,21.582682567466552,23.032246003185016,23.441320515119916,24.080601037976724,23.145974464705134,24.448139176242442,21.573656204820132,21.28562120371077,23.734187871380584,22.974851358533154,23.607037541444384,23.895659451526775,23.55776427542778,24.08669448450064,22.760289283598507,24.142087741978486,22.133260114396407,24.316070855290214,22.7396243076557,22.28991757545616,21.270815067203067,24.204156823897875,24.92568328892699,23.18281158112137,23.971059765921964,23.598643971170986,23.22941778005798,22.213893224131716,23.65469408015235,23.51173977372826,25.311480784726875,23.812810053991743,21.85332928208956,23.417961323246228,22.52478462129443,22.512028961133538,21.35183798600366,24.266260538345733,22.48992512475648,22.56598685137511,25.550617915935604,23.147769788875955,20.764550525734233,22.93270351005833,23.14079197558499,23.539040022710132,22.869437114688317,23.807491306098083,23.227117274277546,24.631708756872165,23.02210238441894,22.446744216896498,24.119275752112063,23.54710361565698,21.688118213863625,24.444120388664388,25.126088709227925,23.59556517214172,22.05743476992748,22.973260946261778,24.901598027595305,25.892692709029248,23.926553470840872,24.196681783899837,23.920238955875767,23.45808323013928,25.44743430429068,24.03821221255815,24.471399135276922,24.46091008958019,25.42780385412254,23.261584888440613,24.61893543509587,25.97383179971279,26.323366515122327,25.40188507875408,26.56768028191931,26.659018735015728,25.153167002238163,25.327666006853924,25.668184265162374,26.667148492676013,
184,24.659656645721526,21.593640771218837,23.033153406458275,23.444815857764205,24.112105628130266,23.143511301532122,24.605184893790494,21.65714128180781,21.41093329453278,23.825931432017665,23.028317189707682,23.625477475346315,24.08033012512002,23.516023008900564,24.281867585697313,22.74784122329141,24.187481353442276,22.29926974355498,24.357229815254996,22.787257660332223,22.46500908160921,21.373324296012452,24.315023175304106,24.98755152839831,23.213699234589253,24.170130193709525,23.830718670636983,23.367320379423163,22.28293612545506,23.8306089223258,23.6557302226435,25.305620353028473,23.825898773382573,22.016408405969404,23.524414162517544,22.433158769082404,22.68243815448917,21.474593678458795,24.37782161403174,22.68245227039236,22.631154342176735,25.738079787002185,23.3317523774303,20.940529476949877,23.00917630959279,23.346501354812425,23.690841617480004,22.999461835449914,23.63376787361251,23.31349441372782,24.813443613232764,23.065565925027308,22.453048000920965,24.231540681134256,23.67513144863108,21.796734040201386,24.35927534684658,25.277229850660007,23.52830193893606,22.059771829214654,23.185951106435066,25.017263727560923,25.969607499929573,24.041770662465687,24.39293200311264,24.171350437034423,23.389537391967263,25.510227171700258,24.14519817341071,24.499441089926776,24.454793798166847,25.40224622347216,23.274268861877264,24.844232358367265,26.153176545395276,26.373946488129086,25.56807593369294,26.830254354713443,26.834685630686096,25.438948759966515,25.45946961002422,25.675471531538065,26.792218408748955,
185,24.785859648747422,21.619488908544014,23.048001361123752,23.41288079650225,24.136226081607624,23.089210180336313,24.715964512145536,21.782037037468196,21.64282876776767,23.867978021846994,23.074166373276523,23.62369831192639,24.36507049053845,23.426311306514478,24.5633326907677,22.813373446213994,24.1457765534326,22.488875279661084,24.403211383971914,22.870650810171146,22.560585830932208,21.577533197382913,24.430955232617833,24.933574508147466,23.206946174955107,24.373191526027327,24.042463383989308,23.62974824540602,22.42379556578115,24.085663078712184,23.737069550859374,25.402569375553266,23.870410645393928,22.195113209327168,23.685841809906545,22.47680824130661,22.836784834218356,21.6378350772994,24.518920710027693,22.911286069445875,22.713562646699884,25.898359310331344,23.404781583278506,21.02209169677247,22.981332034110622,23.484385542931705,23.81125322777266,23.16205668038508,23.592317673778176,23.34728703773438,24.994269665673585,23.053253185453414,22.44607590807241,24.436206577103796,23.694619081360095,22.069984343834612,24.371751971282894,25.426064512117314,23.563181487087846,22.154654299626586,23.366265886418205,25.18210495174708,26.028355001150533,24.227482265361772,24.660639199252486,24.40273180404798,23.468820236770483,25.546099628305775,24.370637348891805,24.654406316243286,24.477793040922982,25.44008957973896,23.315129717441607,25.0283782324805,26.24257068225144,26.49047446481417,25.640565630867485,27.019534089776737,26.87804884627969,25.733813853462287,25.558220334592214,25.590058590895794,27.00596491856553,
186,24.923539109167905,21.815150748385555,23.174219530337297,23.497887053375436,24.18838797301092,23.12027082367072,24.869179114718158,21.897205264591378,21.66865938338175,23.837646159267866,23.17400845002106,23.711305652761123,24.509942882148195,23.288182515965737,24.647027269037096,22.759393524452136,24.023696481304643,22.52737057715116,24.381297200504797,22.880089356549504,22.56863038607033,21.904874732084465,24.568449299392604,24.9305528522089,23.12535586202781,24.605588670837225,24.19201474472373,23.6254632211423,22.52922256216376,24.33825996514377,23.885234856815988,25.46010822345851,23.866875859357172,22.242469833697932,23.894279978063842,22.60209901816908,22.952872106336457,21.87070911579044,24.58440657171095,23.13477010594641,22.847468578599994,26.0366572908816,23.322131649993857,20.998934059896705,23.015954331521883,23.592693931768803,23.93652425086914,23.28211182573855,23.639959197026332,23.236024757552016,25.067953112146444,23.189982907318075,22.491506361269863,24.576866293414497,23.731140090217608,22.10388285535481,24.450187534782856,25.560154300720168,23.677304792624653,22.26743925093803,23.601821073016588,25.319404323845664,26.132008291984516,24.34325171859889,24.730085050222904,24.550174103809436,23.336435243030117,25.57927955244208,24.58462149558723,24.62936455084026,24.520611560961036,25.47759292766095,23.422048768760682,25.224098352686404,26.221278473227507,26.563144842984045,25.786068365121903,27.04249259753105,26.878200231955404,25.76611589293061,25.683496300439565,25.61083431652786,27.20267682478377,
187,24.99985396476191,21.97430964466302,23.44289450467059,23.68374415955257,24.12849074504415,23.145224183985746,24.94925325264596,22.196089446319156,21.67233974726173,23.94290761719135,23.237594007193017,23.90536233125088,24.55719067740711,23.325563428781777,24.61508562185024,22.769316860486,24.006504408799085,22.426189595784095,24.47041304565468,22.961466437280052,22.593574511899625,22.2425871677086,24.704109328190988,24.9523561953897,23.06553374182632,24.834966541689553,24.411749690257487,23.571881577666943,22.662532175824943,24.52797886221887,24.050163812625303,25.484153932761423,23.900076506166915,22.269427863125443,24.10159300595284,22.64303073025191,23.00327740982332,22.02064201760663,24.48437657622842,23.229958258039964,22.909034141325662,26.166986847885923,23.293074863605412,20.979572493371567,23.0609264606285,23.878423173671113,23.96913022582097,23.168650439127298,23.741933329960236,23.065045045273003,25.226094784281642,23.261647784043483,22.583019588112883,24.756349991729852,23.772957043770035,22.084118701169952,24.580822257947503,25.64942042072965,23.9382239209849,22.388919002120865,23.853806314271957,25.31977317011522,26.294757195609414,24.41933820787825,24.63857416046322,24.63130476135023,23.181290028024094,25.699548120406458,24.638275374580502,24.793211783817608,24.54114810635734,25.594330513061422,23.532483026729807,25.345044343699023,26.335637475423027,26.641298835645358,25.93825516494296,27.09415887653853,26.897193685806617,25.83991825725913,25.74508518028179,25.6262536900742,27.28335400076662,
188,25.016365967662757,22.04092580162712,23.649416899871508,23.738419016051964,24.10291194755423,23.21684272392501,25.036029167463923,22.398966699049424,21.690320714074254,23.880797670788503,23.30927811013695,23.94140115251257,24.625522751425333,23.375620434694103,24.52599260114531,22.820484441987304,23.99027110007993,22.42192342332453,24.556658471016483,23.038361202222355,22.571372018936756,22.5586591648825,24.751652031698463,24.92561651128037,22.99239385042836,24.84543368214066,24.51019418835891,23.587313608343536,22.720429133046018,24.66159106403301,24.12821767950519,25.54060378040572,23.803361051270024,22.277327560787192,24.34264720212817,22.627521180966266,23.039107198422574,22.070380206066005,24.47919135476522,23.419111143595636,22.99486352055451,26.250147463143904,23.209906386447184,21.218767658809295,23.191671155790864,23.98646521237579,23.90245809350609,23.161255381497178,23.955849248654403,22.928165586518862,25.29242527590123,23.39206520936829,22.731543884100958,25.02734120005367,23.847658356982855,22.24349519834643,24.75982598588967,25.540663181607993,24.196226938575595,22.383685867643095,23.955491672698667,25.406953852534446,26.46998145571272,24.547619651274907,24.72405685161833,24.756015626058304,23.059484863441597,25.752081017977254,24.65063170095911,24.928103905557933,24.641558864428347,25.644373683280033,23.60614789078445,25.466433625704305,26.463312905493183,26.68015949823316,26.078810867816273,27.136828067774733,27.044206443680793,25.969338016181297,25.702761409963166,25.757064997323077,27.220909713145414,
