Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
113,14.965036970937353,16.00284740659926,15.929122553931343,13.816394761892465,12.844727388202635,13.698041038024119,15.221899556706093,15.352179305573813,15.984640512710962,13.931018879067183,13.488539479736588,18.90522520277235,14.056762565710605,11.942390635889819,10.70360376732981,15.240100031632643,12.932119784395919,11.068567008646124,13.440404301423293,12.194080510913814,17.29687965588692,12.669749789767796,16.379371952806782,12.967721250322128,12.020550529773418,17.0539180983845,11.076493458870129,13.073605975941714,12.83824327582987,14.689960043654484,14.471584370604948,13.876189059070033,12.319891077025323,11.631328673240466,11.727528317769368,13.233653009039724,12.81967754690056,12.101786046150405,12.30786943191137,11.980228580572666,11.259978873098,9.435123018933158,14.530780793051434,10.265160016116933,11.537344100332668,15.452479401612893,12.042282840533137,13.090792311154878,13.935177849500606,12.319010208814571,10.440302870823787,13.813077857351711,13.80346569403624,14.161721094245586,14.31417230866913,14.95193853785849,11.209507233057266,14.130528576353676,14.999383764185456,16.945202410119208,12.493809889931965,14.791490491231283,13.465739802825144,15.669815551725211,13.61145911909576,16.179393851451387,13.888936407953246,13.173545636886205,15.700549957079765,14.480523362118973,13.57284438956497,13.088196843302148,16.64524881656353,16.890178764375865,13.442766082796277,12.325837679805918,12.243855974001763,16.988519950605866,13.549931847335946,13.914347368224053,12.615771783518994,12.19484440567147,14.63999854275304,
114,15.268915261162652,16.234677028656005,16.186761960412703,13.56019395192464,12.92728511696188,13.794590430789523,15.75401466646765,15.36090772090814,16.695730666625195,13.618809554108187,13.990265820984147,18.82363984523675,13.930189801892663,12.551973207587869,11.1216504504538,14.666686290349716,13.855413404285398,11.0804385356414,13.496030058820024,12.10138219442123,17.518242410513068,12.58503319829957,16.64335167550633,13.110361453814384,11.91249208124275,16.819768079121907,11.111338767027243,12.967387116261017,13.450254062098315,14.507525668184982,15.118322088779548,13.55769755208594,12.618840698503021,12.397604701865433,11.73100792159382,12.699318747235159,13.727489042689658,12.820015662755722,12.473892285273626,12.240811113210825,11.549686247670753,9.096327735216189,15.11632419895922,10.423715253976674,11.922109660124168,15.779744417239458,12.29360978134677,13.825781970553926,14.012239929753491,12.669510229224832,10.760508655482887,14.285231007470024,14.265372475192079,14.165561547238603,14.63751029886751,15.724134511214036,11.75732051816761,14.18379035933405,14.791440775455573,17.603747811276687,12.72224373858199,14.70577551360823,14.075149857284675,15.730688415429533,13.794748149774012,15.936247960930197,13.83431026426136,13.515889352814764,15.671498420910956,14.787554776770437,13.98251056997185,13.499744326436621,16.956255425347223,17.41414968702528,14.126796097225615,12.634965303209093,12.095877713015955,16.596679040305634,13.774276704054612,14.59261277272151,13.627388051839976,12.679543936965812,14.750426650251079,
115,15.50841840923342,16.212680804423798,16.3529787112505,13.35885380475949,12.977816223894429,14.14211821515336,16.327470813653406,14.952831424810947,17.592560482840252,13.474461920648558,14.778119064396263,18.575463089576132,13.831806904230362,13.098574374272275,11.148943957304343,14.293562048724574,14.191680521027655,11.241033333998459,13.289805276577288,11.81516556373009,17.27713146372738,12.024930318196613,16.65592593820686,13.137931162679298,11.967099290831477,16.673697425972705,11.599638769361707,12.994250392098712,14.149984343439087,13.803856226929234,15.287643571185251,13.654904706253966,13.413794848450227,12.9699050862565,11.72980900218344,12.489346014332567,14.646883323049952,13.302860088837452,12.432534327058711,12.61354544223883,12.18643477268708,8.910906758267656,15.291715185051288,10.502659479777018,12.393440020797598,16.13664124643701,12.712260524228089,14.459943239097921,14.106590152805687,13.142361102144942,11.073801440866585,14.910114421192398,14.67584061418843,13.525418078593718,14.860169233012403,16.144017165746444,12.226820667788513,14.214793062617638,15.165141521356045,17.962396624964526,13.02818058780116,14.856240715939775,14.881521871354845,15.427873048211776,14.232036417773646,16.01131372533293,13.943976591387365,13.48790238616813,15.653691474392883,15.633345463744597,14.351886671832485,14.052475826556865,17.517235188606456,17.850314286223842,14.282017711900238,12.753438455630572,12.13524617945027,16.73631238692846,13.967950367723773,14.991803184737508,14.319712761936024,13.33993380293887,15.241550115438608,
116,15.725735062819261,15.777187465602516,16.891699960496688,13.129791946085088,12.564896354512271,14.421591449802758,16.692602971068816,14.61525770986182,18.060590851612577,13.292907509436974,15.29511958065196,18.603764454116167,13.850829839298866,13.655767687773093,11.798996661259578,14.194739516983685,14.297385718679836,11.550251821371226,12.880405554404627,11.358545765509971,17.19882229372986,11.790009276887291,16.840974248576366,13.371302933163113,11.840541510296683,16.75697613414536,11.862429478637173,13.19918428241697,14.826308340088932,13.3682645993355,15.696498629578159,13.865461858113607,13.923804910773903,13.41347898173536,11.919241216447618,12.314186318715414,15.241138293600489,13.810341082678901,12.40943733443562,12.731222804794964,12.850819240472257,8.880456128894773,15.159504337799854,11.021684127383761,12.254357421907605,16.22922545375987,13.167644602620705,14.96331368552314,14.266457781832443,13.157724521506545,11.572387735252706,15.792932553576609,14.992036724905683,12.887220163426846,14.555178118974734,16.530777431553247,12.521039150922727,14.383860321533987,15.595106580522325,17.525029210147693,13.638555827507606,15.188909227420123,15.300261924613235,15.4560562516889,14.686986334711058,15.796291739308938,14.147923290220081,13.281825019151736,15.818149159097263,16.214618839361727,14.749749962896363,14.329714251787234,17.637154706319173,18.300596612131493,15.173287907624855,12.607392775706755,12.434071498039442,17.474648276761044,14.343539616185376,14.808636707729764,14.315420984610533,13.753308591272077,15.43987770814162,
117,15.599490593641232,15.277741381653353,17.16564450875307,12.8573398867224,12.32500655263917,14.642363211639925,17.234455705300356,14.595387284368531,18.372536789657723,13.057079652639535,15.428464925391044,18.968355845589922,14.131183587587795,13.99752827750312,12.069582446008665,14.311289928305861,14.148325823107337,12.053639326340113,12.421437675524981,10.81664514541626,17.26325046995766,11.660613151289459,16.789872014624443,13.994516110216448,12.134796631641876,16.50715778709477,12.054971612620557,13.670581061208349,15.560705556624974,13.031942908784263,16.03959876329471,14.127267045241135,14.3361417281322,14.002993084019067,12.356100055498954,12.483484914567736,15.732771650135007,14.135497966179482,12.528356720035912,12.840746070992234,13.484134219242977,9.08855429918338,15.129117127769014,11.815233826433492,12.151183345990304,16.623233134929947,13.617538302983995,15.14075647093292,14.335886661007873,13.239272020617102,12.123404649587778,15.699076570201123,15.13550377055111,12.912285684927916,14.391113553495487,16.690843957917302,12.998771942171276,14.984707375061816,16.569004892691588,17.48735708252996,14.072835993155454,15.500953944931684,15.06359484338353,15.652738187251947,14.773562820956238,15.51179010603163,14.765577086424216,13.288947921329076,15.579016463776938,17.025290671780578,14.658779330946441,14.721625235141852,17.67706088204669,17.90019141873743,16.429821052714292,12.696447483290974,12.993600528260583,18.370458567040597,14.91946811513004,14.474153236649993,14.174758479941604,13.928593902913933,15.344511934427114,
118,15.192776851980094,14.924886685558873,17.02192816122984,12.81780629443307,12.59288293316833,15.488352356609116,17.554496106530866,14.849310623886238,18.230486949692423,12.875664190960745,15.269155384944035,18.876259583693283,14.329047513619447,14.375006984645484,12.517817798027625,14.53526571958493,14.136517199491845,12.094257992964526,12.72607433734796,10.727004678025207,17.39731232569768,11.666304845891446,16.51389563470824,14.165598740536941,12.492323800437472,16.414071634080674,12.048136734758687,14.280373442886223,16.36021213286962,12.889494534027882,16.46682254269592,14.173778000856057,15.140877960074661,14.606197420756022,12.668857881757948,12.605270782698932,16.15837968842596,14.358664047208608,12.695686366415432,13.190920105958597,13.526296931046707,9.740002746255989,15.291278550563714,12.667915878947984,12.604247156778971,17.279031980139578,13.233042068970509,15.815318646390212,14.444287343310496,13.20489187566643,12.458157173384969,15.939045186328071,15.289800161377997,13.393008937183609,14.23891526735746,17.031535475478215,13.424569957276695,15.132074427808451,17.356694276923808,17.762333085801863,14.446056202130439,15.263606609442295,15.008558177947998,15.793444978273833,15.04735256423298,15.227207355010204,15.119915760072889,13.430233031867916,15.248118920611521,17.933299444475743,14.47467824006692,14.862334463331436,18.277457175295577,17.48740081053514,17.342929807483642,13.06194690720648,13.716510401831734,19.24117498153295,15.44425089746459,14.547200682224371,14.391743272797672,14.403044902768908,15.306320535219632,
119,14.837377119471885,14.539699375119984,16.821460857554378,13.034251214703943,12.5214429765685,16.007428774059328,17.72438565767728,15.056285206069292,18.11294181530292,12.677718640188886,15.015575738238475,18.7762726335444,14.4871171698611,14.804105417137471,13.12261838016347,14.81414221413115,13.969091928922214,12.505379214653601,13.19474156942123,10.92642771810548,17.627549792558717,11.7844084601117,16.269966337415905,13.870177340711283,12.47747857754047,16.511721757742073,11.915820554586558,15.091403483529374,17.107973692152235,12.677055988148746,16.614715184920872,14.036889545734113,16.032947845948048,14.979872639158852,12.700615906511617,12.664756420331123,16.51570478423029,14.81372197550586,12.482421338660085,13.64320389918792,13.330149664430538,10.55200246012109,15.419444051563229,13.205593518314197,13.260277713873448,17.640106316916963,13.517241832537529,15.937110764756161,14.296178114312326,13.224926457038292,12.74457950347509,16.43447858370267,15.523990254524426,13.420036959036803,14.007200560610519,17.79398304539868,13.917240957928518,15.257871955480333,17.38886731139615,17.9336489783393,15.008757345900577,14.940208214164798,14.735936171376808,15.759867320101485,15.461547567905523,15.15648831016997,15.317620546389849,13.429556818089933,15.232554587339742,18.061309082487707,14.436550821809686,15.316445675059262,18.83798439971402,17.166737152979923,18.094472580282098,13.39720129599938,14.395336559491279,19.87103435809796,15.626759739411185,14.612175450773321,14.780649995396278,14.940727734361959,15.717493776989798,
120,14.586384575998682,14.296441692776149,16.6167265916482,13.719925125643737,12.864753418294793,16.48787231771355,17.88386671930297,15.344648804623855,18.215081311087324,12.513920753022544,15.569472587618055,18.795098785661224,14.760508908165825,15.124266066102901,13.766025011763613,14.589213444636417,13.855735815080823,12.822448388939229,13.485047832717242,11.210548196287236,17.77445477542714,12.561759206168672,16.11572826907166,13.963793099232209,12.375939140156802,16.776550112015162,12.075765739343105,15.485886580312354,17.33860021248842,13.12428980118189,16.86032226595104,14.227806024469881,16.739455902067004,15.39091719195374,13.046768194182306,12.682411657643113,16.469850934672557,15.05317094998482,12.490739468631581,14.135908754462871,13.668873307643794,10.798414743048514,15.172401005997617,13.521318072131557,13.815170183752336,17.909192028208675,13.6310441555121,15.973696657327505,13.925571075667683,13.349150748130603,13.21146588773809,16.614346187950197,15.900087811396672,13.40109153405214,14.17556008559007,18.212922966785918,14.061847804142879,15.169140463608962,17.41321041400616,18.328973815787553,15.655617444943159,14.85255143499782,14.761319051237187,15.678666966593164,15.974824739113831,15.202389669010781,15.416656917995876,13.264860328446087,15.622819290813219,17.946414611685988,14.546529130039051,15.588442968710876,19.115906981117703,17.291635466844607,18.46744444838956,13.578801718328751,14.939130320915808,20.030842212122728,15.517030485267314,14.850146843836859,15.20113957233918,15.209399911277314,16.408456669505846,
121,14.473236858335316,14.121890992384692,16.45068412193885,14.558066602853629,13.485253667423867,16.7557623838767,17.92215200896956,15.434963387709397,18.134417067633734,12.717406760321722,16.21912403269711,18.651805162022256,14.558962190253103,15.522637513152556,13.777249618269439,14.528779613462268,13.558131497130436,13.179413313743396,13.975247169559838,11.440873849493826,17.772976493835447,12.982798177768021,15.919353956238837,14.457529997214293,12.633762034391745,17.12875010987632,12.612958612197485,15.529804378900772,17.643320724291677,13.366633353274093,16.713703056074614,14.452181292802859,17.042832276760002,15.734050934946435,13.555181582361206,12.636513507060515,16.279440905905176,15.362872265546748,12.43797280401246,14.692625538100543,13.701753769572985,11.62386754842905,15.738252519134782,13.785655882419682,13.65141841529781,18.046464574438893,13.766437217516776,16.28525824180016,13.837387577285114,13.51694063121437,13.48200319159744,16.800348110688038,16.316330617920965,13.289452116713566,14.507019223922338,18.4018864264855,14.640534314538678,15.13856312352368,17.68623713305873,18.910040187020588,16.370186650039805,15.238361222519833,15.150819899078108,15.35887902170165,16.182007180727446,15.18410313190558,15.674369644099832,13.170767246963631,15.576235428834572,17.902836814293494,14.521011519635845,15.691454936296513,19.514883748894064,17.04578771428165,18.719392653408214,13.518405882517497,15.380311844491551,19.8593255719568,15.198704153044613,15.192192775367673,15.25336499825502,15.387686132773375,16.7840225407201,
122,14.060620700803577,13.935903404105424,16.399929269969974,14.77433673499996,14.110052138923578,17.30485298776219,17.801445108397395,15.644297087905752,17.815847592476086,13.20297426892142,16.427016121301897,18.929071739392402,14.209644196176122,16.171877422495783,13.488325393709362,14.728935222136668,13.328392646251581,13.983020884358986,14.546816211276585,11.754219282590427,17.460960428938904,13.559640627640945,15.701744697440384,15.063374692150669,13.065977264469506,17.017541534880287,13.225853213285788,15.556411947755732,18.117337851239064,12.965945969280014,16.42172112098107,14.60885228377122,16.722085035764252,15.718223112057418,13.487513966845652,12.768333470108164,15.924333291991143,15.72399076478094,11.898516908466307,15.166205046727107,13.641256927425028,12.606973524990245,15.94077331347343,13.765479375562096,13.694864362732975,17.856937035128603,13.910582464169234,16.940727060269086,14.04441899356679,13.900421531383808,13.886523261437048,17.101250961499336,16.950447274884603,13.220098581069555,14.50643830258622,18.364452352279272,15.064588438343797,14.93349731640938,18.102038629645975,19.003940707801753,16.997803885305032,15.83535474548992,15.630264960394964,15.092286625886574,15.826339065519154,15.472407920543963,15.920124828306019,13.410405940683479,16.031316299112433,17.74912353254791,14.169416373000185,15.870888718173035,20.27669553675203,16.80149589359251,19.042282983991836,13.784412696218897,15.520590564532156,19.750802256918362,15.012528257288484,15.711473785302578,15.754783621404924,15.66868722214658,16.610412626184967,
123,13.868473581167367,13.91865015926524,16.158546454274756,14.829083923600678,14.571396146268926,17.51043446206639,17.75494586422912,16.36942882945395,17.52678369701418,13.711873473469009,16.92074033623068,18.855166718898676,13.907751418382693,16.79266637818426,13.669505766518096,15.081965834462746,13.05488469335768,14.779964028871976,15.352829771775465,12.380411825424584,17.067471530294824,13.952021542573586,15.576788041530511,15.522588097335944,13.269657441489716,16.955135932335487,14.126884801163634,15.728159383627085,18.137617398123453,13.149058891361594,16.75518509954469,15.067341594206981,16.301398247123785,15.68372843000624,13.687487458775186,13.344329756549282,16.09820317162408,15.96861597044855,11.615244067428458,15.567836428096152,13.667788732153738,13.620608824542446,16.078503988543126,14.200771070138,14.204126118390988,17.926161591619508,14.088627614730443,17.649638741648094,14.07184667668791,14.261540071373311,14.685220217093443,17.58284673283243,17.403328649406756,13.33101726352659,14.81064038888002,18.13553628676977,15.498694455725515,14.714130354335165,17.948979146256406,19.135247121305547,16.84807661659697,16.28411437711145,16.417469106168827,15.22688845446986,15.681222523583306,15.602219042818769,16.19968043759338,13.508284931508904,16.386240155472716,17.880098564604406,13.75993192868355,16.37038398644863,20.83884525299072,16.719985533983277,19.221661335382706,14.72888769247593,15.28660294051863,20.111999519869812,14.905807336171469,16.08387746810913,16.00428772869273,15.876980475075225,17.20890817805233,
124,13.94031996767745,13.789239296546349,15.960323632069123,15.243464240049704,14.86135705149072,17.82428779112987,18.060159844618575,17.19700162105071,17.036913932083,14.098621479262654,17.032165926745815,18.74999941475371,13.187694243080594,17.07623361929869,14.540805486532358,14.913635671240652,12.946884663492186,15.153999125651822,16.039670983338965,13.147997980036287,16.55206508310432,14.029545347914736,15.699065479050335,16.137393146906142,13.197907658112355,16.773129541446,14.722179582383898,16.135839653830242,18.17573691637088,12.801628124204456,17.110401896941354,15.389143871242165,16.625061802171235,16.19906990344708,14.108260175101778,13.508741945283026,16.116347488990193,15.764573505597237,11.715247114295634,15.901766918051955,13.915941600310497,14.165159062442616,16.349980391803967,14.687416740156646,14.366549899435453,18.329940507350823,14.256944367824456,17.965333963051823,14.242219664092756,14.522884560446453,15.057106208801269,17.88258944291335,17.36659251482059,13.303037634466449,15.096393808544192,18.04693050547543,15.477151574028863,14.50273674206856,18.568212797702888,19.450680814237675,16.86149203145606,16.497247791290285,16.857164351960535,15.130410592168825,15.531995042165121,15.415623279310697,16.498385761945677,13.586699581961346,16.55392967615372,18.13168805603288,13.488445962596142,16.914357261983756,21.15834907792572,16.760881061227913,19.067441737346158,15.578120058010786,15.239046932285667,20.34571801699125,14.739609314845158,16.559090994973467,16.28486442158365,15.939761049319536,17.96016684638129,
125,14.110948681627583,13.991907781617254,15.757057370894994,15.916799899859305,15.068347280453413,17.79633895189334,17.9699705335829,17.921874020242285,16.66417149437798,14.160082199227096,16.91621434627435,18.781382846017166,12.506685912303436,16.997379149738542,14.788373348040459,14.410543569744142,13.073198207219441,15.064810844975659,16.58719348418407,14.150005269661929,16.123727452041756,14.177839865236201,16.124646000984388,17.19491050997351,12.92472510541606,16.38989854307256,15.183897608569545,16.82568374780508,18.31083292512812,13.024583968138085,17.20972727914142,15.54601418340308,16.616744283529428,16.416662102071648,14.862136796804574,13.804490981957851,16.166887834337025,15.355490925780728,12.004644173027105,15.716188866867979,14.428738634810488,14.36000015389206,16.755268879425827,15.301871124495808,14.693871048169258,18.553277274889822,14.609834255316319,18.26006910862067,14.188951875409508,15.054624638190635,15.261115189902803,17.473609034220377,17.27788327698015,13.27571174344446,15.662777294256749,18.389423490997054,15.483377702827127,14.622385977068518,19.267589495732235,19.843874109708345,17.097563851185335,16.632620879116217,16.940729508033165,15.2340388730041,15.077488851954794,14.758990818414931,17.243826515654213,13.679275489872339,16.655380128387712,18.21783915625678,13.561398591750708,17.782668953267937,20.79444972796318,16.172058331253183,18.681410984300143,16.15822803709242,14.951394553062244,20.80000859121991,15.215375990745347,16.78649014937572,16.69297182865632,16.32739651182778,18.400272719880455,
126,13.77013615013188,14.245099038344163,15.620274056328668,16.408810736175276,15.278257376515967,18.210818859654612,17.979551281073157,18.52788054800441,16.577560961144602,14.354373060536181,16.636935886154827,18.4084785624447,12.269999469854891,17.052529672475963,14.348993589939216,14.364782619476319,13.43834743622022,15.664722022032127,16.355540885273207,15.0090639130682,16.010385667360744,15.04316225214901,16.43706551739293,18.201142074715378,13.031773036565536,15.94742668347481,15.643539093702268,16.958214941595354,18.279178029247838,13.242742245013897,17.179491775056235,16.085859070476303,16.27545729091025,16.174534262958755,15.758146520761343,14.24774622224335,16.12108915932158,15.43946719862457,11.958351039886475,15.580775822533502,14.875630368126762,14.607446589836709,16.867377729497402,15.874009571727523,15.17486917544634,18.581238950419632,15.331317598391802,18.527534070789304,14.488761344322793,15.422725264231364,15.400071342989929,17.334119919018868,17.339574191101597,13.524207660479423,15.861371213146763,18.664908078185515,15.644083438775478,14.73089624877669,19.81426457462148,19.772827658694013,16.974586046659027,17.311932311913907,17.176624560559915,15.535332764519586,14.816116756863064,14.287699271471071,17.865667219243498,13.777477464920436,16.948178136450615,18.633642613989675,13.718936726985834,17.9000305925679,20.321087385650372,15.830424916031014,18.595918912153977,16.69910101360745,15.2566699794215,21.142859139401686,15.44293812075232,17.061984139629917,16.778265520242545,17.316641272031344,18.44147585681361,
127,13.55798602634006,14.446701556800775,15.165691631675786,16.854787863217865,15.851982866596972,18.434244036878276,17.746865013318185,19.31182183811807,16.622653514503412,14.689991454589062,16.334700613755448,17.910526021321616,12.646259751279128,16.458281950665334,14.139914321899415,14.1041006764795,13.822074123529289,16.123054272904355,16.114131947052783,16.011156154697776,15.918586172609245,15.574212056347445,16.505886399032722,18.79965403630183,13.479267237736629,15.420480726519202,15.987455315060085,16.90707377979898,18.40829135210086,13.485609532217694,17.625996441311305,16.87961704058525,15.890621276594636,16.171523198510847,16.536876631190633,14.416041032677024,16.105565530825885,15.286757573510847,11.934067203652145,15.541738246037411,15.136195170573698,14.76137305854732,17.000444303007207,16.306600255232592,16.07102255698962,18.261986290695322,15.383648549593412,18.7389627587082,15.072861109024439,16.0344880503467,15.483895005120171,16.9629084953895,17.443543388497115,14.007635955321483,15.865025334480482,19.123139647133332,15.78384265247573,14.76437030368381,20.487469756297575,19.165076381324702,17.023605622185602,17.622277247600067,17.138273871658193,15.339116412757807,15.0176758725419,14.26102008575048,18.14137129987407,13.552298803410977,17.00934244465624,18.730398944300465,13.839157820970584,17.918572440514197,19.918102526868513,15.281349522843321,19.392377181746,17.551134386633194,16.03897300214849,21.422282088516106,15.367713550828462,17.199752743223794,16.64249677005996,18.29089479690943,18.71093897045168,
128,13.517919093727048,15.07614675342527,15.267837245647724,17.754301151047404,16.69306236006256,18.71910265246008,18.1324643811609,19.851084877079366,16.274996315719733,14.747783327510213,16.59569381159595,17.69106409447825,13.224572120568691,16.02621803935776,14.73956416529468,13.975805053547916,13.531331471092681,16.775043438642452,15.675192087939662,16.945485761430525,16.263377371404925,15.875984597002338,16.404213044582267,18.715665262988487,14.23191329352876,15.513973449641822,16.610420368064162,16.846248725336842,18.52256785987789,14.040732378022284,17.460527242350782,17.66143890446068,16.130365101088827,15.79856818761581,17.180847163078113,14.881728184528841,16.057541385878864,14.97657455868191,12.005945199982733,15.52927368359688,15.27170128210997,15.02869874351045,17.240437776614456,16.477937849158913,16.468181637821033,18.33329105214176,15.474050655528012,18.99235149611775,15.636912283938157,16.69926093337882,15.601620054652546,16.82504581060165,17.59755324176234,14.031468866625403,15.576896261557554,19.304550581711993,15.803931511773005,14.707212810027293,20.741282474485217,18.66927980602297,17.210552880702874,17.72616525552212,16.461679146432466,14.974636465871434,15.14196108793601,14.099475734254234,18.35250831995255,13.587887278173723,17.38019238496438,19.092565921229173,14.227713804163484,17.668323973305206,19.657801779722554,15.088605150402103,20.198021047543257,18.028120009919515,17.055331404596316,21.618982880747218,15.46603695877597,17.49997975194556,16.543719408247206,19.01147139785636,18.909184858534072,
129,13.51960607838427,15.717662859370567,15.44872006799421,18.207993675297143,17.08747020949665,18.608549419631306,18.245661114423704,20.47738822056697,15.683919635185829,15.436004189548328,16.44012732872596,17.88697406247131,13.587170807112996,16.298594367198454,14.59680997082311,14.196734271090255,13.2778968855866,17.148693891671986,15.814304849021456,17.77085484561757,16.46490010726146,16.218256896581405,16.33401948651697,18.605898525368456,14.92772051411816,15.886072949466541,17.34336190916534,16.693032169342043,18.472364888639532,14.702584727197632,17.07888549413436,18.09072951781444,16.225395805815346,15.420830596206534,17.30727765172975,15.446878886426617,15.928965283255293,14.494414132273096,11.815875525352283,15.438519670209313,15.149724700308253,15.45129046643901,17.081375259008162,16.744376982175385,16.987293626508144,18.650256215609033,15.46332646883451,19.29764901674711,15.870552462390346,17.099871891380374,15.414202613504523,16.64380289224478,17.885669810955342,13.93667194741404,15.3659699122111,19.58712046207526,15.926082112238955,14.483632839235487,20.553193387414655,18.23113552810799,17.39591613508697,18.09826538786929,15.748333628564819,14.786162395966358,15.143009273822491,14.463787521460116,18.618589908241205,13.930253817892481,17.849295963385167,19.097894699553137,13.948717476771428,17.254561303619646,19.81824605240781,15.133526440155812,20.297230867239143,17.573346110286874,17.42091043423384,21.71595989618546,15.694519135890864,17.727857037894744,16.40594290953416,19.47735469035613,19.4241646302052,
130,13.735190962114904,16.46877729383289,14.905139565264058,18.61551836779994,17.719669086097653,18.652082513336442,18.415996455331133,20.836174712221847,15.225081094106038,16.005244171925078,16.113286427554918,17.617358941298264,13.888662469488942,16.889275558993347,14.890638817681207,14.63977155196361,13.526629261685233,17.48379005203899,16.05378554417537,18.480325347541743,16.287774773948215,16.774891616951706,16.516590615623016,18.344718718732523,15.6040818018791,15.908191605918425,17.74025927894136,16.784860887282935,18.75486345698691,15.41841040717231,16.998184264419425,17.75823413327209,15.525498520614756,15.319369004730486,17.786716966547516,15.763735278039917,15.71321561112363,14.62071702908247,11.649290677421114,15.340415504651194,15.094575868101202,15.929309414594602,17.145958882519324,16.640621236654425,16.986123728955913,19.061093227679915,15.392086920778976,19.61154949644692,16.322444009373328,17.482825600387702,15.08512972318209,16.56997309627696,17.960983348096537,14.592580332307733,15.874251086895281,19.778826989067927,16.317795833359416,14.40772046309251,20.615753270010664,17.990771642505614,17.809811072064264,18.05800024749886,15.101042053842136,14.901041510166266,15.437421687851604,14.8373368312151,18.835839136237773,14.712434988755446,18.27536731296115,18.559104751521705,13.961109116546108,16.58986742394602,19.539676219581537,15.12879502712152,20.299062396318487,17.076335051120857,17.97989873967619,21.500878950265736,15.825630874307747,18.090271562592598,16.326937951797092,19.957457922258946,19.224419359060434,
131,14.161596012930584,17.057419293558496,14.47567433658828,18.94298371209039,18.664053905519665,18.236468518901074,18.754231492066992,20.913286130856243,14.947133978004128,16.743474295200446,15.737631962441991,16.88243116232065,14.487940702682886,17.110171445210774,14.98545230148185,15.09950661047911,13.74231613477071,17.500956488063196,16.36594331855448,19.380170060834313,15.978015599699102,17.089801944830477,16.485173463413858,18.125368197351442,16.088412186223216,15.754987402043788,17.704136244455974,16.490480361840664,18.96278094267234,15.620809669168587,16.93570857251811,17.74504237215743,15.32118079845722,15.41363763401651,18.16095074221619,16.206261146578015,16.21684724856646,14.852658240815513,12.030160197233542,15.233372372032232,15.113967637119131,16.58857088822585,17.038763955923226,16.401911033728183,17.420134699242748,19.00985531277127,15.515467294872316,19.795036493611132,16.836076562017457,18.279532937922028,14.607152570414746,16.207315627530086,17.895675443991635,15.464937687735272,16.526297321482602,20.093609671307426,16.840225390898876,14.300580127422625,20.740745909601195,18.421904700841658,18.054721108461038,17.868302417820335,15.126047710679533,14.793761620154747,15.66913769713834,15.569821246057494,18.372080321189685,15.445246006892276,18.533705691802194,17.85495686816354,14.082822960258547,16.229574922414926,19.204143473633334,15.146004579006096,19.790672104990378,16.92991534991142,17.916096604176058,21.301759983943057,15.983378576621032,18.570076394692443,16.499530515100204,20.062573956220575,19.08824561029418,
132,15.329131133739764,17.736691861274913,14.325282730200353,18.92011937850561,19.4314844424908,17.651442857073924,18.81395993844057,20.668515282003288,14.808999319973154,17.419599045647516,15.5687194595989,16.446882445180517,14.762303579770602,17.59730279221494,15.131209267510307,15.68834922089536,14.051156030557095,17.62013768742227,16.785220853691428,20.318973445077226,15.591407094450076,17.509520095433945,16.66342318119147,18.270179413526485,16.268901237259563,16.03594897995647,18.063536208715192,15.889015252366026,19.496695730421276,15.732024256388346,16.93299056485168,17.940146327222514,15.400601768493654,15.348253996759397,18.370092925047263,16.380266431661752,16.654856670412244,15.234391373854416,12.591715551034,15.000598067911262,15.101196066538494,17.181588503845738,16.794730272863667,16.223498262095653,17.81229859376565,19.726631319420967,15.287347244197488,19.97829244075677,17.26010809678298,18.6854335377359,14.425248436234954,16.251045491145206,17.915035943903476,16.262913804991634,17.184689187595986,20.69071298582941,16.873988127097103,14.296527981554341,20.276083564758302,18.63069053878132,17.594641462146726,18.00868415098924,15.809231503804526,14.799374837956877,15.460731669368908,16.315229265098896,17.89112882940178,15.956330314049353,19.02408170129499,17.04250301784939,14.723199651180169,15.839831202254334,19.151161862234787,15.430143492445985,19.362901689252283,17.098136768178044,17.90122815808679,20.82677862216265,16.123055938981537,19.309540267683502,16.940587407299596,19.854053170456844,19.49041864933112,
